Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI006;C3 BlueHDi 100;149900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI007;C3 e-HDi 70;144900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI008;C3 e-HDi 90;144900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI009;C3 PureTech 82;119900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI010;C4 BlueHDi 100;181900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI011;C4 BlueHDi 120;181900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI012;C4 Cactus BlueHDi 100;174900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI013;C4 Cactus e-HDi 92;179900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI014;C4 Cactus PureTech 110;162900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI015;C4 Cactus PureTech 82;139900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI016;C4 e-HDi 115;191900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI017;C4 Picasso BlueHDi 120;226900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI018;C4 Picasso BlueHDi 150;256900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI019;C4 Picasso e-HDi 115;226900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI020;C4 Picasso PureTech 130;194900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI021;C4 PureTech 110;154900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI022;C4 PureTech 130;164900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI023;C5 BlueHDi 150;239400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI024;C5 BlueHDi 180;263900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI025;C5 HDi 115;199900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI026;C5 HDi 160;249900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI027;C5 HDi 200;289900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI028;DS 3 BlueHDi 100;175900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI029;DS 3 BlueHDi 120;214900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI030;DS 3 e-HDi 90;165900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI031;DS 3 PureTech 110;168900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI032;DS 3 PureTech 82;149900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI033;DS 3 THP 155;206900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI034;DS 3 THP 165;213900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI035;DS 4 BlueHDi 120;224900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI036;DS 4 BlueHDi 180;263900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI037;DS 4 PureTech 130;204900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI038;DS 4 THP 210;258900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI039;DS 5 BlueHDi 120;269900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI040;DS 5 BlueHDi 180;314900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Citroën;16CI041;DS 5 Hybrid4, miljöbil;379900;Elhybrid;16CI040;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC001;Duster 1.2 TCe 4X2 Laureate;127900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC002;Duster 1.2 TCe 4X4 Adventure;162900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC003;Duster 1.2 TCe 4X4 Laureate;147900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC004;Duster 1.5 dCi 4X2 Laureate;134900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC005;Duster 1.5 dCi 4X4 Adventure;169900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC006;Duster 1.5 dCi 4X4 Laureate;154900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC007;Duster 1.6 16V 4X2;99900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC008;Duster 1.6 16V 4X2 Ambiance;107900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC038;Duster 1.6 16V 4X2 Family Edition;114900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC025;Duster 1.6 16V 4X2 Limited Edition;114900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC009;Duster 1.6 16V 4X4 Ambiance;127900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC039;Duster 1.6 16V 4X4 Family Edition;134900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC026;Duster 1.6 16V 4X4 Limited Edition;134900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC010;Lodgy 1.2 TCe Ambiance;117900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC040;Lodgy 1.2 TCe Family Edition;124900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC011;Lodgy 1.2 TCe Lauréate;125900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC027;Lodgy 1.2 TCe Limited Edition;124900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC028;Lodgy 1.2 TCe Stepway;132900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC012;Lodgy 1.5 dCi Ambiance;134900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC041;Lodgy 1.5 dCi Family Edition;141900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC013;Lodgy 1.5 dCi Lauréate;142900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC029;Lodgy 1.5 dCi Limited Edition;141900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC030;Lodgy 1.5 dCi Stepway;149900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC014;Lodgy 1.6;95900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC015;Logan MCV 0.9 TCe Ambiance;99900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC042;Logan MCV 0.9 TCe Family Edition;106900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC016;Logan MCV 0.9 TCe Laureate;109900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC031;Logan MCV 0.9 TCe Laureate Easy-R;114900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC032;Logan MCV 0.9 TCe Limited Edition;106900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC033;Logan MCV 0.9 TCe Limited Edition Easy-R;111900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC017;Logan MCV 1.2 16v;89900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC018;Logan MCV 1.5 dCi Ambiance;116900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC019;Logan MCV 1.5 dCi Laureate;126900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC020;Sandero 0.9 Tce 90 Ambiance;89900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC034;Sandero 0.9 Tce 90 Ambiance Easy-R;94900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC043;Sandero 0.9 Tce 90 Family Edition;94900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC035;Sandero 0.9 Tce 90 Limited Edition;94900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC036;Sandero 0.9 Tce 90 Limited Edition Easy-R;99900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC021;Sandero 1.2;79900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC022;Sandero 1.5 dCi 90 Ambiance;106900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC023;Sandero Stepway Prestige 0.9 TCe 90;115900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC037;Sandero Stepway Prestige 0.9 TCe 90 Easy-R;120900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Dacia;16DC024;Sandero Stepway Prestige 1.5 dCi 90;132900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI001;500 1.2 Lounge;139900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI002;500 1.2 Pop;129900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI003;500C 1.2 Lounge;159900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI004;500C 1.2 Pop;149900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI005;500L BZ 1.4 120 hk PopStar;169900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI006;500L BZ 1.4 120 hk Trekking;179900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI007;500L BZ 1.4 95 hk PopStar;154900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI008;500L DS 1.6 120 hk Trekking;204900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI036;CROSS 1.4 170 hk AT AWD;249900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI037;CROSS 2.0 140 hk AT AWD;264900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI009;CROSS BZ 1.4 140 hk DDCT FWD;211900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI010;CROSS DS 2.0 140 hk AWD;236900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI011;CROSS PLUS DS 2.0 140 hk AWD;266900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI012;Doblò 1.4 T-JET 120 Natural Power Lounge, miljöbil;219900;Gas;16FI013;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI013;Doblò 1.6 MJT 120 hk Easy;189900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI038;DUCATO Panorama 2.3 150 hk;354400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI014;FREEMONT BLACK CODE CROSS DS 2.0 170 hk AWD;339900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI015;FREEMONT BLACK CODE DS 2.0 170 hk AWD;329900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI016;FREEMONT DS 2.0 140 hk FWD;249900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI017;FREEMONT LOUNGE BZ 3.6 280 hk AWD;294900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI018;FREEMONT LOUNGE DS 2.0 170 hk AWD;319900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI019;FREEMONT LOUNGE DS 2.0 170 hk FWD;295900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI020;FREEMONT URBAN DS 2.0 140 hk FWD;274900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI021;FREEMONT URBAN DS 2.0 170 hk AWD;306900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI022;LOUNGE BZ 1.4 140 hk DDCT FWD;224900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI024;Panda 4x4 0.9 85 hk;139900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI023;Panda  Cross 0.9 90 hk;154900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI025;Panda Easy 1.2 69 hk;109900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI026;POP BZ 1.6 110 hk FWD;159900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI027;POPSTAR BZ 1.4 140 hk FWD;194900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI028;POPSTAR BZ 1.6 110 hk FWD;174900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI029;POPSTAR DS 1.6 120 hk FWD;204900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI030;Punto 1.2 69 hk Easy;114900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI031;Punto 1.4 70 hk Natural Power Easy, miljöbil;163100;Gas;16FI030;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI032;Qubo 1.3 MJT 80 hk Dynamic S&S;177000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI039;TALENTO Combi 1.6 125 hk;327400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI040;TALENTO Combi 1.6 145 hk;339900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI033;Tipo 1,4 95 hk Pop;139900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI034;Tipo 1,6 110 hk Lounge, aut;179900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Fiat;16FI035;Tipo 1,6 110 hk Pop, aut;163900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO001;B-MAX TITANIUM 1.0T EcoBoost 100 hk;174900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO002;B-MAX TITANIUM 1.0T EcoBoost 125hk;184900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO003;B-MAX TITANIUM 1.4 90 hk;164900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO004;B-MAX TITANIUM 1.5 TDCi 75 hk;174900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO005;B-MAX TITANIUM 1.5 TDCi 95 hk;184900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO006;B-MAX TITANIUM 1.6 Ti-VCT 105 hk A6;189900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO007;B-MAX TREND 1.0T EcoBoost 100 hk;159900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO008;B-MAX TREND 1.4 90 hk;149900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO009;B-MAX TREND 1.5 TDCi 75 hk;159900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO010;B-MAX TREND 1.5 TDCi 95 hk;169900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO011;B-MAX TREND 1.6 Ti-VCT 105 hk A6;174900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO012;C-MAX TITANIUM 5D 1.0T EcoBoost 100 hk;203400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO013;C-MAX TITANIUM 5D 1.0T EcoBoost 125 hk;215400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO017;C-MAX TITANIUM 5D 1.5TDCi 105 hk ECOnetic;235400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO014;C-MAX TITANIUM 5D 1.5 TDCi 120 hk;237400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO015;C-MAX TITANIUM 5D 1.5 TDCi 95 hk;225400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO016;C-MAX TITANIUM 5D 1.5T EcoBoost 150 hk;227400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO018;C-MAX TITANIUM 5D 1.6BF 117 hk, miljöbil;213400;Gas;16FO012;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO019;C-MAX TITANIUM 5D 2.0 TDCi 150 hk;249400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO020;C-MAX TREND 5D 1.0T EcoBoost 100 hk;178400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO021;C-MAX TREND 5D 1.0T EcoBoost 125 hk;190400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO024;C-MAX TREND 5D 1.5TDCi 105 hk ECOnetic;210400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO022;C-MAX TREND 5D 1.5 TDCi 120 hk;212400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO023;C-MAX TREND 5D 1.5 TDCi 95 hk;200400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO025;C-MAX TREND 5D 1.6BF 117 hk, miljöbil;188400;Gas;16FO020;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO258;Edge Sport 2.0 TDCi 210 hk MPS AWD;462300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO259;Edge Titanium 2.0 TDCi 180 hk AWD;421300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO260;Edge Titanium 2.0 TDCi 210 hk MPS AWD;448800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO261;Edge Trend 2.0 TDCi 180 hk AWD;386300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO027;Fiesta ST+ 3D 1.6 EcoBoost 180 hk;200800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO026;Fiesta ST 3D 1.6 EcoBoost 180 hk;185800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO028;Fiesta TITANIUM 1.0 80 hk;137800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO029;Fiesta TITANIUM 1.0 EcoBoost 100 hk automat;159800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO030;Fiesta TITANIUM 1.0T EcoBoost 100 hk;149800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO031;Fiesta TITANIUM 1.0T EcoBoost 125 hk;157800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO032;Fiesta TITANIUM 1.0T EcoBoost 140 hk;165800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO033;Fiesta TITANIUM 1.5 TDCi 75 hk;157800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO034;Fiesta TITANIUM ECONETIC 1.5 TDCi 95 hk;160800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO035;Fiesta TREND 1.0 80 hk;126300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO036;Fiesta TREND 1.0 EcoBoost 100 hk automat;148300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO037;Fiesta TREND 1.0T EcoBoost 100 hk;138300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO038;Fiesta TREND 1.25 60 hk;121300;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO039;Fiesta TREND 1.5 TDCi 75 hk;146300;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO040;Fiesta TREND ECONETIC 1.5 TDCi 95 hk;150800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO042;Focus Electric, miljöbil;379900;El;16FO058;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO043;Focus ST-1 5D 2.0 EcoBoost 250 hk;273900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO044;Focus ST-1 5D 2.0 TDCi 185 hk;263900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO045;Focus ST-1 Kombi 2.0 EcoBoost 250 hk;280400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO046;Focus ST-1 Kombi 2.0 TDCi 185 hk;270400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO047;Focus ST-2 5D 2.0 EcoBoost 250 hk;280900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO048;Focus ST-2 5D 2.0 TDCi 185 hk;270900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO049;Focus ST-2 Kombi 2.0 EcoBoost 250 hk;287400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO050;Focus ST-2 Kombi 2.0 TDCi 185 hk;277400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO051;Focus ST-3 5D 2.0 EcoBoost 250 hk;298900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO052;Focus ST-3 5D 2.0 TDCi 185 hk;288900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO053;Focus ST-3 Kombi 2.0 EcoBoost 250 hk;305400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO054;Focus ST-3 Kombi 2.0 TDCi 185 hk;295400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO055;Focus TITANIUM 5D 1.0T EcoBoost 100 hk;185400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO056;Focus TITANIUM 5D 1.0T EcoBoost 100 hk  - 99g -;188400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO057;Focus TITANIUM 5D 1.0T EcoBoost 125 hk;197400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO058;Focus TITANIUM 5D 1.5 EcoBoost 150 hk;209400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO059;Focus TITANIUM 5D 1.5 EcoBoost 180 hk;221400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO060;Focus TITANIUM 5D 1.5 TDCi 120 hk;219400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO061;Focus TITANIUM 5D 1.5 TDCi 95 hk;207400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO062;Focus TITANIUM 5D 1.6 TDCi 115 hk;217400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO063;Focus TITANIUM 5D 1.6 TDCi 95 hk;205400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO064;Focus TITANIUM 5D 1.6 Ti-VCT 120 hk, miljöbil;195400;Gas;16FO055;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO065;Focus TITANIUM 5D 2.0 TDCi 150 hk;231400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO066;Focus TITANIUM ECONETIC 88g 5D 1.5 TDCi 105 hk;217400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO067;Focus TITANIUM ECONETIC 88g Kombi 1.5 TDCi 105 hk;222400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO068;Focus TITANIUM Kombi 1.0T EcoBoost 100 hk;190400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO069;Focus TITANIUM Kombi 1.0T EcoBoost 100 hk  - 99g -;193400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO070;Focus TITANIUM Kombi 1.0T EcoBoost 125 hk;202400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO071;Focus TITANIUM Kombi 1.5 EcoBoost 150 hk;214400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO072;Focus TITANIUM Kombi 1.5 EcoBoost 180 hk;226400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO073;Focus TITANIUM Kombi 1.5 TDCi 120 hk;224400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO074;Focus TITANIUM Kombi 1.5 TDCi 95 hk;212400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO075;Focus TITANIUM Kombi 1.6 TDCi 115 hk;222400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO076;Focus TITANIUM Kombi 1.6 TDCi 95 hk;210400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO077;Focus TITANIUM Kombi 1.6 Ti-VCT 120 hk, miljöbil;200400;Gas;16FO068;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO078;Focus TITANIUM Kombi 2.0 TDCi 150 hk;236400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO079;Focus TITANIUM X 5D 1.0T EcoBoost 125 hk;217400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO080;Focus TITANIUM X 5D 1.5 EcoBoost 150 hk;229400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO081;Focus TITANIUM X 5D 1.5 EcoBoost 180 hk;241400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO082;Focus TITANIUM X 5D 1.5 TDCi 120 hk;239400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO083;Focus TITANIUM X 5D 2.0 TDCi 150 hk;251400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO084;Focus TITANIUM X Kombi 1.0T EcoBoost 125 hk;222400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO085;Focus TITANIUM X Kombi 1.5 EcoBoost 150 hk;234400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO086;Focus TITANIUM X Kombi 1.5 EcoBoost 180 hk;246400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO041;Focus  TITANIUM X Kombi 1.5 TDCi 120 hk;244400;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Ford;16FO087;Focus TITANIUM X Kombi 2.0 TDCi 150 hk;256400;Diesel;;
