Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO656;Transit Kombi 350 Trend 2.0 TDCi 170 hk A6 FWD;401800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO612;Transit skåp 310 Ambiente 2.0TDCi 105 hk FWD;287600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO613;Transit skåp 310 Ambiente 2.0TDCi 130 hk FWD;300600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO614;Transit Skåp 310 Trend 2.0TDCi 130 hk FWD;321500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO615;Transit Skåp 310 Trend 2.0TDCi 170 hk FWD;344500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO616;Transit skåp 350 Ambiente 2.0TDCi 130 hk AWD;382600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO617;Transit skåp 350 Ambiente 2.0TDCi 170 hk RWD;372300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO618;Transit Skåp 350 Trend 2.0TDCi 130 hk 4WD;403500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO619;Transit Skåp 350 Trend 2.0TDCi 130 hk FWD;328200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO620;Transit Skåp 350 Trend 2.0TDCi 130 hk RWD;363200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO621;Transit Skåp 350 Trend 2.0TDCi 170 hk 4WD;426500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO622;Transit Skåp 350 Trend 2.0TDCi 170 hk FWD;351200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO623;Transit Skåp 350 Trend 2.0TDCi 170 hk RWD;386200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO624;Transit skåp 470 Ambiente 2.0TDCi 170 hk RWD;432000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO625;Transit Skåp 470 Trend 2.0TDCi 170 hk RWD;443700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO626;Transit Skåp Dubbelhytt 310 Ambiente 2.0TDCi 130 hk FWD;318900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO627;Transit Skåp Dubbelhytt 310 Trend 2.0TDCi 130 hk FWD;340400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO628;Transit Skåp Dubbelhytt 310 Trend 2.0TDCi 170 hk A6 FWD;380900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO629;Transit Skåp Dubbelhytt 310 Trend 2.0TDCi 170 hk FWD;363400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO630;Transit Skåp Dubbelhytt 350 Ambiente 2.0TDCi 130 hk RWD;365600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO631;Transit Skåp Dubbelhytt 350 Ambiente 2.0TDCi 170 hk A6 FWD;378100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO632;Transit Skåp Dubbelhytt 350 Ambiente 2.0TDCi 170 hk RWD;409600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO657;Transit Skåp Dubbelhytt 350 L2 Trend 2.0 TDCi 170 hk RWD;410100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO633;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 130 hk 4WD;427400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO634;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 130 hk FWD;352100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO635;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 130 hk RWD;387100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO636;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 170 hk 4WD;450400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO637;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 170 hk A6 FWD;392600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO638;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 170 hk FWD;375100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Ford;17FO639;Transit Skåp Dubbelhytt 350 Trend 2.0TDCi 170 hk RWD;431100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Hyundai;17HY501;H-1 Skåp 2,5 CRDi 136 Comfort;299800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Hyundai;17HY502;H-1 Skåp 2,5 CRDi 170 A5 Comfort;319800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Hyundai;17HY503;H-1 Skåp 2.5 CRDi 136 Select;274800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS504;D-Max  Double Cab AT35;618600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS505;D-Max  Double Cab Expert;349800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS506;D-Max  Double Cab Select;324800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS507;D-Max  Extended Cab Active;299800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS508;D-Max  Single Cab Base;268600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS501;KURO CREW CAB 2.5;349800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS502;SHIRO CREW CAB 2.5;324800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Isuzu;17IS503;SHIRO EXTENDED 2.5;299800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV501;Daily 35C12 chassi;368500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV502;Daily 35C12D chassi dubbelhytt;397000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV503;Daily 35C12V skåp;400300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV504;Daily 35C14 chassi;380200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV505;Daily 35C14D chassi dubbelhytt;408800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV506;Daily 35C14N chassi, miljöbil;451200;Gas;17IV504;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV507;Daily 35C14ND chassi dubbelhytt, miljöbil;482800;Gas;17IV505;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV508;Daily 35C14NV skåp, miljöbil;480200;Gas;17IV509;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV509;Daily 35C14V skåp;412100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV510;Daily 35C15 chassi;398000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV511;Daily 35C15D chassi dubbelhytt;426500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV512;Daily 35C16 chassi;392100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV513;Daily 35C16D chassi dubbelhytt;420600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV514;Daily 35C16V skåp;424000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV515;Daily 35C18 chassi;415700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV516;Daily 35C18D chassi dubbelhytt;444200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV517;Daily 35C18V skåp;447600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV518;Daily 35C21A8 chassi automat;463000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV519;Daily 35C21A8D chassi dubbelhytt automat;491500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV520;Daily 35C21A8V skåp automat;494800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV521;Daily 35S12 chassi;327100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV522;Daily 35S12D chassi dubbelhytt;355600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV523;Daily 35S12V skåp;342800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV524;Daily 35S14 chassi;338800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV525;Daily 35S14D chassi dubbelhytt;367300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV526;Daily 35S14N chassi, miljöbil;406300;Gas;17IV524;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV527;Daily 35S14NV skåp, miljöbil;419300;Gas;17IV528;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV528;Daily 35S14V skåp;354700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV529;Daily 35S16 chassi;350600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV530;Daily 35S16D chassi dubbelhytt;379200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV531;Daily 35S16V skåp;366600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV532;Daily 35S18 chassi;374200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV533;Daily 35S18D chassi dubbelhytt;402800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV534;Daily 35S18HW chassi 4x4;723000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV535;Daily 35S18V skåp;399000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV536;Daily 35S21A8 chassi automat;421500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV537;Daily 35S21A8D chassi dubbelhytt automat;450000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Iveco;17IV538;Daily 35S21A8V skåp automat;437300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB501;Citan 108 CDI;190700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB502;Citan 108 CDI kombi;228500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB503;Citan 109 CDI;194700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB504;Citan 109 CDI kombi;232300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB505;Citan 111 CDI kombi;243100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB506;Citan 111 CDI skåp;214500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB507;Citan 112 kombi;217800;Bensin;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB508;Citan 112 skåp;186700;Bensin;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB509;Sprinter 211 CDI chassi dubbelhytt;356300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB510;Sprinter 211 CDI chassi enkelhytt;329800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB511;Sprinter 211 CDI skåp;357000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB512;Sprinter 214 CDI chassi dubbelhytt;389500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB513;Sprinter 214 CDI chassi enkelhytt;363000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB514;Sprinter 214 CDI skåp;390000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB515;Sprinter 216 CDI chassi dubbelhytt;395100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB516;Sprinter 216 CDI chassi enkelhytt;368600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB517;Sprinter 216 CDI skåp;395600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB518;Sprinter 311 CDI chassi dubbelhytt;384600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB519;Sprinter 311 CDI chassi enkelhytt;358100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB520;Sprinter 311 CDI skåp;385100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB521;Sprinter 314 CDI chassi dubbelhytt;417600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB522;Sprinter 314 CDI chassi enkelhytt;391100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB523;Sprinter 314 CDI kombi;407200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB524;Sprinter 314 CDI skåp;418000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB525;Sprinter 316 CDI chassi dubbelhytt;423100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB526;Sprinter 316 CDI chassi enkelhytt;396700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB527;Sprinter 316 CDI kombi;425500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB528;Sprinter 316 CDI skåp;423700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB529;Sprinter 316 NGT chassi, miljöbil;439200;Gas;17MB526;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB530;Sprinter 316 NGT kombi, miljöbil;516300;Gas;17MB527;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB531;Sprinter 316 NGT skåp, miljöbil;446800;Gas;17MB528;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB532;Sprinter 319 CDI chassi dubbelhytt;452000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB533;Sprinter 319 CDI chassi enkelhytt;425500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB534;Sprinter 319 CDI skåp;452500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB535;Vito 109 CDI Mixto;327800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB536;Vito 109 CDI skåp;311000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB537;Vito 109 CDI Tourer PRO;379300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB538;Vito 109 CDI Tourer SELECT;423500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB539;Vito 111 CDI Mixto;353300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB540;Vito 111 CDI skåp;336500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB541;Vito 111 CDI Tourer PRO;404800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB542;Vito 111 CDI Tourer SELECT;449000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB543;Vito 114 CDI Mixto;371200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB544;Vito 114 CDI skåp;354300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB545;Vito 114 CDI Tourer PRO;422700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB546;Vito 114 CDI Tourer SELECT;467000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB547;Vito 116 CDI Mixto;387000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB548;Vito 116 CDI skåp;370000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB549;Vito 116 CDI Tourer PRO;438500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB550;Vito 116 CDI Tourer SELECT;482600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB551;Vito 119 CDI Mixto;420300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB552;Vito 119 CDI skåp;403500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB553;Vito 119 CDI Tourer PRO;471600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mercedes Benz;17MB554;Vito 119 CDI Tourer SELECT;515800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mitsubishi;17MI501;L200 Club Cab 2,4D;293600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Mitsubishi;17MI502;L200 Double Cab 2,4D;312300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI502;e-NV200 Skåp Comfort, miljöbil;319400;El;17NI513;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI501;e-NV200 Skåp Comfort Plus, miljöbil;326800;El;17NI513;7400
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI503;e-NV200 Skåp Premium, miljöbil;345600;El;17NI513;26200
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI504;NP300 Navara Double Cab 2.3 dCi 160 Acenta;312400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI505;NP300 Navara Double Cab 2.3 dCi 160 N-Connecta;330600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI506;NP300 Navara Double Cab 2.3 dCi 160 Visia;299900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI507;NP300 Navara Double Cab 2.3 dCi 190 N-Connecta;345600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI508;NP300 Navara Double Cab 2.3 dCi 190 Tekna;358100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI509;NP300 Navara King Cab 2.3 dCi 160 Acenta;299900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI510;NP300 Navara King Cab 2.3 dCi 160 N-Connecta;328100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI511;NP300 Navara King Cab 2.3 dCi 160 Visia;287400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI512;NV200 Skåp 1.5 dCi 110 Working Star;174800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI513;NV200 Skåp 1.5 dCi 90 Access;149900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI514;NV300 Combi 1.6 dCi 125;355000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI515;NV300 Combi 1.6 dCi 145;361300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI516;NV300 Crew Van 1.6 dCi 125;362200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI517;NV300 Crew Van 1.6 dCi 145;368400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI518;NV300 Skåp 1.6 dCi 120;325900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI519;NV300 Skåp 1.6 dCi 125;330900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI520;NV300 Skåp 1.6 dCi 145;337200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI521;NV300 Skåp 1.6 dCi 95;309700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI522;NV400 Chassis Cab 2.3 dCi 145 hk Comfort Plus Dropside;363600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI523;NV400 Chassis Cab 2.3 dCi 145 hk Comfort Plus Irsta Skåp;420100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI524;NV400 Chassis Cab 2.3 dCi 145 hk Working Star;332100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI525;NV400 Chassis Double Cab 2.3 dCi 145 hk Comfort;352100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI526;NV400 Combi-9 2.3 dCi 145 hk Comfort;372500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Nissan;17NI527;NV400 Skåp 2.3 dCi 145 hk Working Star;355700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP501;Opel Combo Combi Std last Combi 5-sitsig Transportbil 1.3 Diesel 70 kW 95 hk;200200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP502;Opel Combo Combi Std last Combi 5-sitsig Transportbil 1.6 Diesel 77 kW 105 hk;215200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP503;Opel Combo Combi Std last Combi 5-sitsig Transportbil 1.6 Diesel 88 kW  120 hk;234700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP504;Opel Combo Skåp Std last 1.3 Diesel 70 kW 95 hk;179100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP505;Opel Combo Skåp Std last 1.6 Diesel 77 kW 105 hk;194100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP506;Opel Combo Skåp Std last 1.6 Diesel 88 kW 120 hk;213600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP507;Opel Movano Buss 2.3 BITurbo, 107 kW 145 hk;459700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP508;Opel Movano Buss 2.3 BITurbo, 120 kW 163 hk;472700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP509;Opel Movano Chassis Cab 2.3 BITurbo, 107 kW 145 hk;332100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP510;Opel Movano Chassis Cab 2.3 BITurbo, 125 kW 170 hk;345100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP511;Opel Movano Chassis Cab 2.3 CDTI Turbo, 96 kW 130 hk;326200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP512;Opel Movano Chassis Cab RWD 2.3 BITurbo, 107 kW 145 hk;352000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP513;Opel Movano Chassis Cab RWD 2.3 BITurbo, 120 kW 163 hk;365000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP514;Opel Movano Chassis Cab RWD 2.3 CDTI Turbo, 96 kW 130 hk;346100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP515;Opel Movano Combi 2.3 BITurbo, 107 kW 145 hk;346100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP516;Opel Movano Combi 2.3 BITurbo, 125 kW 170 hk;359100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP517;Opel Movano Combi 2.3 BITurbo, 125 kW 170 hk MTA-6;373100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP518;Opel Movano Crew Cab 2.3 BITurbo, 107 kW 145 hk;359800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP519;Opel Movano Crew Cab 2.3 BITurbo, 125 kW 170 hk;372800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP520;Opel Movano Crew Cab 2.3 BITurbo, 125 kW 170 hk MTA-6;386800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP521;Opel Movano Crew Cab 2.3 CDTI Turbo, 96 kW 130 hk;354000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP522;Opel Movano Crew Cab RWD 2.3 BITurbo, 107 kW 145 hk;379700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP523;Opel Movano Crew Cab RWD 2.3 BITurbo, 120 kW 163 hk;392700;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP524;Opel Movano Crew Cab RWD 2.3 CDTI Turbo, 96 kW 130 hk;373800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP525;Opel Movano Skåp 2.3 BITurbo, 107 kW 145 hk;356200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP526;Opel Movano Skåp 2.3 BITurbo, 125 kW 170 hk;369200;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP527;Opel Movano Skåp 2.3 CDTI Turbo, 96 kW 130 hk;350300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP528;Opel Movano Skåp Premium 2.3 BITurbo, 107 kW 145 hk;341000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP529;Opel Movano Skåp Premium 2.3 BITurbo, 125 kW 170 hk;354000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP530;Opel Movano Skåp Premium 2.3 CDTI Turbo, 96 kW 130 hk;335100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP531;Opel Movano Skåp RWD 2.3 BITurbo, 107 kW 145 hk;386800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP532;Opel Movano Skåp RWD 2.3 BITurbo, 120 kW 163 hk;399800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP533;Opel Movano Skåp RWD 2.3 BITurbo, 96 kW 130 hk;381000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP534;Opel Movano Skåp Solid 2.3 CDTI Turbo, 81 kW 110 hk;304100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP535;Opel Opel Vivaro Skåp Solid 1.6 CDTI, 70 kW 95 hk;276600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP536;Opel Vivaro Dubbelhytt 1.6 BITURBO, 107 kW 145 hk;386000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP537;Opel Vivaro Dubbelhytt 1.6 BITURBO, 92 kW 125 hk;377000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP538;Opel Vivaro Dubbelhytt 1.6 CDTI, 88 kW 120 hk;367000;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP539;Opel Vivaro Skåp 1.6 BITURBO, 107 kW 145 hk;354800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP540;Opel Vivaro Skåp 1.6 BITURBO, 92 kW 125 hk;345800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Opel;17OP541;Opel Vivaro Skåp 1.6 CDTI, 70 kW 95 hk;327800;Diesel;;
