Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO163;V40 Cross Country T4 Momentum;285000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO503;V40 Cross Country T4 Momentum Business Edition;262000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO504;V40 Cross Country T4 Momentum Business Edition Pro;276000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO505;V40 Cross Country T4 Ocean Race;295900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO506;V40 Cross Country T4 Ocean Race Business Edition;277900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO507;V40 Cross Country T4 Ocean Race Business Edition Pro;291900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO164;V40 Cross Country T4 Summum;305000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO508;V40 Cross Country T4 Summum Business Edition;282000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO509;V40 Cross Country T4 Summum Business Edition Pro;296000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO165;V40 Cross Country T5 AWD;336900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO166;V40 Cross Country T5 AWD Momentum;354900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO510;V40 Cross Country T5 AWD Ocean Race;366800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO167;V40 Cross Country T5 AWD Summum;374900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO168;V40 D2;225000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO169;V40 D2 Kinetic;237000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO170;V40 D2 Momentum;255000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO511;V40 D2 Ocean Race;271900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO171;V40 D2 R-Design;279500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO172;V40 D2 Summum;275000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO173;V40 D2 Your Kinetic;217900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO174;V40 D2 Your Momentum;231900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO658;V40 D2 Your Ocean Race;241800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO175;V40 D2 Your R-Design;272400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO176;V40 D2 Your Summum;267900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO177;V40 D3;244000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO178;V40 D3 Kinetic;256000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO179;V40 D3 Momentum;274000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO512;V40 D3 Momentum Business Edition;256000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO513;V40 D3 Momentum Business Edition Pro;270000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO514;V40 D3 Ocean Race;289900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO515;V40 D3 Ocean Race Business Edition;271900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO516;V40 D3 Ocean Race Business Edition Pro;285900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO180;V40 D3 R-Design;298500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO517;V40 D3 R-Design Business Edition;280500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO518;V40 D3 R-Design Business Edition Pro;294500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO181;V40 D3 Summum;294000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO519;V40 D3 Summum Business Edition;276000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO520;V40 D3 Summum Business Edition Pro;290000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO182;V40 D4 Kinetic;273000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO183;V40 D4 Momentum;291000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO521;V40 D4 Momentum Business Edition;278000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO522;V40 D4 Momentum Business Edition Pro;292000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO523;V40 D4 Ocean Race;311900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO524;V40 D4 Ocean Race Business Edition;293900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO525;V40 D4 Ocean Race Business Edition Pro;307900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO184;V40 D4 R-Design;315500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO526;V40 D4 R-Design Business Edition;302500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO527;V40 D4 R-Design Business Edition Pro;316500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO185;V40 D4 Summum;311000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO528;V40 D4 Summum Business Edition;298000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO529;V40 D4 Summum Business Edition Pro;312000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO186;V40 T2;213000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO187;V40 T2 Kinetic;225000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO188;V40 T2 Momentum;243000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO530;V40 T2 Ocean Race;258900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO189;V40 T2 R-Design;267500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO190;V40 T2 Summum;263000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO191;V40 T2 Your Kinetic;204900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO192;V40 T2 Your Momentum;218900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO659;V40 T2 Your Ocean Race;228800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO193;V40 T2 Your R-Design;260400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO194;V40 T2 Your Summum;255900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO195;V40 T3;219000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO196;V40 T3 Kinetic;231000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO197;V40 T3 Momentum;249000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO531;V40 T3 Ocean Race;264900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO198;V40 T3 R-Design;273500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO199;V40 T3 Summum;269000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO200;V40 T3 Your Kinetic;210900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO201;V40 T3 Your Momentum;224900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO660;V40 T3 Your Ocean Race;234800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO202;V40 T3 Your R-Design;266400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO203;V40 T3 Your Summum;261900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO204;V40 T4;240000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO205;V40 T4 Kinetic;252000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO206;V40 T4 Momentum;270000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO532;V40 T4 Momentum Business Edition;252000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO533;V40 T4 Momentum Business Edition Pro;266000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO534;V40 T4 Ocean Race;285900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO535;V40 T4 Ocean Race Business Edition;267900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO536;V40 T4 Ocean Race Business Edition Pro;281900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO207;V40 T4 R-Design;294500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO537;V40 T4 R-Design Business Edition;276500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO538;V40 T4 R-Design Business Edition Pro;290500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO208;V40 T4 Summum;290000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO539;V40 T4 Summum Business Edition;272000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO540;V40 T4 Summum Business Edition Pro;286000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO209;V40 T5 Kinetic;301900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO210;V40 T5 Momentum;319900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO541;V40 T5 Ocean Race;343800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO211;V40 T5 R-Design;344400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO212;V40 T5 Summum;339900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO216;V60 Bi-Fuel, miljöbil;321900;Gas;14VO303;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO213;V60 Bi-Fuel Kinetic, miljöbil;333900;Gas;14VO304;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO214;V60 Bi-Fuel Momentum, miljöbil;351900;Gas;14VO305;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO543;V60 Bi-Fuel Momentum Business Edition, miljöbil;336000;Gas;14VO574;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO542;V60 Bi-Fuel Momentum Business Edition Pro, miljöbil;350000;Gas;14VO575;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO215;V60 Bi-Fuel Summum, miljöbil;371900;Gas;14VO307;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO545;V60 Bi-Fuel Summum Business Edition, miljöbil;356000;Gas;14VO581;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO544;V60 Bi-Fuel Summum Business Edition Pro, miljöbil;370000;Gas;14VO582;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO217;V60 D2;264000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO218;V60 D2 Kinetic;276000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO219;V60 D2 Momentum;294000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO546;V60 D2 Ocean Race;313900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO220;V60 D2 R-Design;321500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO221;V60 D2 Summum;314000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO547;V60 D2 Your Kinetic;272900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO548;V60 D2 Your Momentum;286900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO661;V60 D2 Your Ocean Race;296800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO222;V60 D3;283000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO223;V60 D3 Kinetic;295000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO224;V60 D3 Momentum;313000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO225;V60 D3 Momentum Business Edition;295000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO226;V60 D3 Momentum Business Edition Pro;309000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO549;V60 D3 Ocean Race;330900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO550;V60 D3 Ocean Race Business Edition;312900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO551;V60 D3 Ocean Race Business Edition Pro;326900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO227;V60 D3 R-Design;346500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO228;V60 D3 R-Design Business Edition;328500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO229;V60 D3 R-Design Business Edition Pro;342500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO230;V60 D3 Summum;333000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO231;V60 D3 Summum Business Edition;315000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO232;V60 D3 Summum Business Edition Pro;329000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO233;V60 D4;296000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO234;V60 D4 AWD Kinetic;337900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO235;V60 D4 AWD Momentum;355900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO236;V60 D4 AWD Momentum Business Edition;316900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO237;V60 D4 AWD Momentum Business Edition Pro;330900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO552;V60 D4 AWD Ocean Race;375800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO553;V60 D4 AWD Ocean Race Business Edition;332800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO554;V60 D4 AWD Ocean Race Business Edition Pro;346800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO238;V60 D4 AWD R-Design;389400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO239;V60 D4 AWD R-Design Business Edition;350400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO240;V60 D4 AWD R-Design Business Edition Pro;364400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO241;V60 D4 AWD Summum;375900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO242;V60 D4 AWD Summum Business Edition;336900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO243;V60 D4 AWD Summum Business Edition Pro;350900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO244;V60 D4 Kinetic;308000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO245;V60 D4 Momentum;326000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO246;V60 D4 Momentum Business Edition;308000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO247;V60 D4 Momentum Business Edition Pro;322000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO555;V60 D4 Ocean Race;345900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO556;V60 D4 Ocean Race Business Edition;327900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO557;V60 D4 Ocean Race Business Edition Pro;341900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO248;V60 D4 R-Design;359500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO249;V60 D4 R-Design Business Edition;341500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO250;V60 D4 R-Design Business Edition Pro;355500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO251;V60 D4 Summum;346000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO252;V60 D4 Summum Business Edition;328000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO253;V60 D4 Summum Business Edition Pro;342000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO254;V60 D5 AWD Black R;426400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO255;V60 D5 AWD Black R Business Edition;408400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO256;V60 D5 AWD Black R Business Edition Pro;422400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO257;V60 D5 AWD Kinetic;354900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO258;V60 D5 AWD Momentum;372900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO259;V60 D5 AWD Momentum Business Edition;354900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO260;V60 D5 AWD Momentum Business Edition Pro;368900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO558;V60 D5 AWD Ocean Race;391800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO559;V60 D5 AWD Ocean Race Business Edition;373800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO560;V60 D5 AWD Ocean Race Business Edition Pro;387800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO261;V60 D5 AWD Summum;392900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO262;V60 D5 AWD Summum Business Edition;374900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO263;V60 D5 AWD Summum Business Edition Pro;388900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO264;V60 D5 Black R;396500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO265;V60 D5 Black R automat;414400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO266;V60 D5 Black R Business Edition;378500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO267;V60 D5 Black R Business Edition automat;396400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO268;V60 D5 Black R Business Edition Pro;392500;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO269;V60 D5 Black R Business Edition Pro automat;410400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO270;V60 D5 Kinetic;325000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO271;V60 D5 Kinetic automat;342900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO272;V60 D5 Momentum;343000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO273;V60 D5 Momentum automat;360900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO274;V60 D5 Momentum Business Edition;325000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO275;V60 D5 Momentum Business Edition automat;342900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO276;V60 D5 Momentum Business Edition Pro;339000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO277;V60 D5 Momentum Business Edition Pro automat;356900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO561;V60 D5 Ocean Race;361900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO562;V60 D5 Ocean Race automat;379800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO563;V60 D5 Ocean Race Business Edition;343900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO564;V60 D5 Ocean Race Business Edition automat;361800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO565;V60 D5 Ocean Race Business Edition Pro;357900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO566;V60 D5 Ocean Race Business Edition Pro automat;375800;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO278;V60 D5 Summum;363000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO279;V60 D5 Summum automat;380900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO280;V60 D5 Summum Business Edition;345000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO281;V60 D5 Summum Business Edition automat;362900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO282;V60 D5 Summum Business Edition Pro;359000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO283;V60 D5 Summum Business Edition Pro automat;376900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO284;V60 D6 AWD Momentum, Laddhybrid, miljöbil;524000;Laddhybrid;14VO258;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO567;V60 D6 AWD R-Design, Laddhybrid, miljöbil;559500;Laddhybrid;14VO254;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO285;V60 D6 AWD Summum, Laddhybrid, miljöbil;544000;Laddhybrid;14VO261;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO286;V60 Nordic 163;297900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO568;V60 Polestar AWD;650000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO287;V60 T3;249000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO288;V60 T3 Kinetic;261000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO289;V60 T3 Limited Edition;239900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO290;V60 T3 Momentum;279000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO569;V60 T3 Ocean Race;296900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO291;V60 T3 R-Design;312500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO292;V60 T3 Summum;299000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO570;V60 T3 Your Kinetic;255900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO571;V60 T3 Your Momentum;269900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO662;V60 T3 Your Ocean Race;279800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO293;V60 T4;259000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO302;V60 T4F, miljöbil;267000;Alkohol;14VO293;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO298;V60 T4F Kinetic, miljöbil;279000;Alkohol;14VO294;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO299;V60 T4F Momentum, miljöbil;297000;Alkohol;14VO295;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO573;V60 T4F Ocean Race, miljöbil;316900;Alkohol;14VO572;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO300;V60 T4F R-Design, miljöbil;330500;Alkohol;14VO296;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO301;V60 T4F Summum, miljöbil;317000;Alkohol;14VO297;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO294;V60 T4 Kinetic;271000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO295;V60 T4 Momentum;289000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO572;V60 T4 Ocean Race;306900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO296;V60 T4 R-Design;322500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO297;V60 T4 Summum;309000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO303;V60 T5;301900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO304;V60 T5 Kinetic;313900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO305;V60 T5 Momentum;331900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO574;V60 T5 Momentum Business Edition;318900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO575;V60 T5 Momentum Business Edition Pro;332900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO576;V60 T5 Ocean Race;352800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO577;V60 T5 Ocean Race Business Edition;334800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO578;V60 T5 Ocean Race Business Edition Pro;348800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO306;V60 T5 R-Design;365400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO579;V60 T5 R-Design Business Edition;352400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO580;V60 T5 R-Design Business Edition Pro;366400;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO307;V60 T5 Summum;351900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO581;V60 T5 Summum Business Edition;338900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO582;V60 T5 Summum Business Edition Pro;352900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO308;V60 T6;389000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO309;V60 T6 AWD;409000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO310;V60 T6 AWD Black R;449000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO583;V60 T6 R-Design;406500;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO314;V70 Bi-Fuel, miljöbil;329000;Gas;14VO374;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO311;V70 Bi-Fuel Kinetic, miljöbil;341000;Gas;14VO375;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO312;V70 Bi-Fuel Momentum, miljöbil;359000;Gas;14VO376;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO585;V70 Bi-Fuel Momentum Business Edition, miljöbil;342000;Gas;14VO613;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO584;V70 Bi-Fuel Momentum Business Edition Pro, miljöbil;356000;Gas;14VO614;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO313;V70 Bi-Fuel Summum, miljöbil;379000;Gas;14VO377;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO587;V70 Bi-Fuel Summum Business Edition, miljöbil;362000;Gas;14VO618;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO586;V70 Bi-Fuel Summum Business Edition Pro, miljöbil;376000;Gas;14VO619;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO315;V70 D2;289000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO316;V70 D2 Kinetic;301000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Volvo;14VO317;V70 D2 Momentum;319000;Diesel;;
