Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2019-12-16 00:00;2020;Jaguar;20JA193;XF Sportbrake D163 RWD Auto  R-Sport;522900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA194;XF Sportbrake D163 RWD Portfolio;512900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA195;XF Sportbrake D163 RWD Prestige;482900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA196;XF Sportbrake D163 RWD Pure;440900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA197;XF Sportbrake D163 RWD R-Sport;493900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA198;XF Sportbrake D180 AWD Auto  Chequered Flag;638900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA199;XF Sportbrake D180 AWD Auto  Portfolio;585900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA200;XF Sportbrake D180 AWD Auto  Prestige;545900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA201;XF Sportbrake D180 AWD Auto  Pure;511900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA202;XF Sportbrake D180 AWD Auto  R-Sport;569900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA203;XF Sportbrake D180 RWD Chequered Flag Auto;609900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA204;XF Sportbrake D180 RWD Portfolio Auto;556900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA205;XF Sportbrake D180 RWD Prestige Auto;515900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA206;XF Sportbrake D180 RWD Pure Auto;482900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA207;XF Sportbrake D180 RWD R-Sport Auto;539900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA208;XF Sportbrake D240 AWD Auto  Chequered Flag;686900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA209;XF Sportbrake D240 AWD Auto  Portfolio;633900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA210;XF Sportbrake D240 AWD Auto  Prestige;593900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA211;XF Sportbrake D240 AWD Auto  R-Sport;617900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA212;XF Sportbrake D300 RWD Auto  Portfolio;718900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA213;XF Sportbrake D300 RWD Auto  S;733900;Diesel;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA214;XF Sportbrake P250 RWD Auto  Chequered Flag;654900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA215;XF Sportbrake P250 RWD Auto  Portfolio;601900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA216;XF Sportbrake P250 RWD Auto  Prestige;560900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA217;XF Sportbrake P250 RWD Auto  Pure;527900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA218;XF Sportbrake P250 RWD Auto  R-Sport;584900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA219;XF Sportbrake P300 AWD Auto Chequered Flag;721900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA220;XF Sportbrake P300 AWD Auto Portfolio;668900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA221;XF Sportbrake P300 AWD Auto Prestige;639900;Bensin;;
Personbil;2019-12-16 00:00;2020;Jaguar;20JA222;XF Sportbrake P300 AWD Auto R-Sport;651900;Bensin;;
Personbil;2019-12-16 00:00;2020;Tesla;20TE001;Model 3 Long Range Dual Motor AWD, miljöbil;669000;El;20TE001;-245100
Personbil;2019-12-16 00:00;2020;Tesla;20TE002;Model 3 Long Range Performance AWD, miljöbil;709000;El;20TE002;-127300
Personbil;2019-12-16 00:00;2020;Tesla;20TE003;Model 3 Standard Range Plus RWD, miljöbil;559000;El;20TE003;-201400
Personbil;2019-12-16 00:00;2020;Tesla;20TE004;Model S Long Range AWD, miljöbil;946000;El;20TE004;-493500
Personbil;2019-12-16 00:00;2020;Tesla;20TE005;Model S Performance AWD, miljöbil;1118000;El;20TE005;-382000
Personbil;2019-12-16 00:00;2020;Tesla;20TE006;Model X Long Range AWD, miljöbil;1039000;El;20TE006;-360500
Personbil;2019-12-16 00:00;2020;Tesla;20TE007;Model X Performance AWD, miljöbil;1205000;El;20TE007;-380900
Personbil;2019-12-16 00:00;2020;Ford;20FO001;Explorer ST-Line Plug-In Hybrid Nya, miljöbil;820900;Laddhybrid;20FO044;196800
Personbil;2019-12-16 00:00;2020;Ford;20FO002;Fiesta Active 1,0T 95hk;189900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO003;Fiesta Connected 1,0T 95hk;169900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO004;Fiesta ST-Line 1,0T 95hk;189900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO005;Fiesta Titanium 1,0T 95hk;176800;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO006;Focus Active 1.0T 125hk;224900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO007;Focus Active 1.5T 150hk;236900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO008;Focus Kombi Active 1.0T 125hk;231900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO009;Focus Kombi Active 1.5T 150hk;243900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO012;Focus Kombi ST-Line 1.0T 125hk;239000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO013;Focus Kombi ST-Line 1.5T 150hk;251000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO014;Focus Kombi ST-Line 1.5T 182hk;267000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO015;Focus Kombi ST-Line 1.5T EcoBlue 120hk;259000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO016;Focus Kombi ST-Line 2.0T EcoBlue 150hk;279000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO010;Focus Kombi ST PLUS 2.0T EcoBlue 190hk;366000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO011;Focus Kombi ST PLUS 2.3T EcoBoost 280hk;366000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO017;Focus Kombi Titanium 1.0T 125hk;233000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO018;Focus Kombi Titanium 1.5T 150hk;245000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO019;Focus Kombi Titanium 1.5T EcoBlue 120hk;253000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO020;Focus Kombi Vignale 1.5T 150hk AUT;295000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO021;Focus Kombi Vignale 1.5T 182hk;294000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO022;Focus Kombi Vignale 2.0 EcoBlue 150hk AUT;323000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO025;Focus ST-Line 1.0T 125hk;232000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO026;Focus ST-Line 1.5T 150hk;244000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO027;Focus ST-Line 1.5T 182hk;260000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO028;Focus ST-Line 1.5T EcoBlue 120hk;252000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO029;Focus ST-Line 2.0T EcoBlue 150hk;272000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO023;Focus ST PLUS 2.0T EcoBlue 190hk;359000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO024;Focus ST PLUS 2.3T EcoBoost 280hk;359000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO030;Focus Titanium 1.0T 125hk;226000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO031;Focus Titanium 1.5T 150hk;238000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO032;Focus Titanium 1.5T EcoBlue 120hk;246000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO033;Focus Vignale 1.5T 150hk AUT;288000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO034;Focus Vignale 1.5T 182hk;287000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO035;Focus Vignale 2.0 EcoBlue 150hk AUT;316000;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO036;Galaxy Titanium 2.0 EcoBlue 150hk;351900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO037;Galaxy Titanium 2.0 EcoBlue 190hk AUT;379900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO038;Galaxy Titanium 2.0 EcoBlue 240hk AUT;399900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO039;Kuga ST-Line 2.0 Ecoblue 190hk AWD AUT (Nya);344900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO040;Kuga ST-Line Edition 1.5T 150hk E85, miljöbil;274900;Alkohol;20FO040;-4000
Personbil;2019-12-16 00:00;2020;Ford;20FO041;Kuga ST-Line Edition 2.0T 230hk AUT AWD;319900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO042;Kuga ST-Line Edition 2.0TDCi 180hk AWD;319900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO043;Kuga ST-Line Plug-In Hybrid, miljöbil;419900;Laddhybrid;20FO044;13000
Personbil;2019-12-16 00:00;2020;Ford;20FO044;Kuga Titanium 1.5T 150hk (Nya);264900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO045;Kuga Titanium Edition 1.5T 150hk E85, miljöbil;259900;Alkohol;20FO045;-4000
Personbil;2019-12-16 00:00;2020;Ford;20FO046;Kuga Titanium Plug-In Hybrid, miljöbil;389900;Laddhybrid;20FO044;
Personbil;2019-12-16 00:00;2020;Ford;20FO047;Kuga Vignale 1.5T 150hk AUT E85, miljöbil;307900;Alkohol;20FO047;-4000
Personbil;2019-12-16 00:00;2020;Ford;20FO048;Mondeo kombi ST-Line 2.0 EcoBlue AUT AWD 190hk;369900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO049;Mondeo kombi ST-Line 2.0 HEV AUT 187hk, miljöbil;403600;Elhybrid;20FO050;57000
Personbil;2019-12-16 00:00;2020;Ford;20FO050;Mondeo kombi Titanium 1.5T 165hk AUT;264900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO051;Mondeo kombi Titanium 2.0 EcoBlue AUT AWD 190hk;345900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO052;Mondeo kombi Titanium 2.0 HEV AUT 187hk, miljöbil;319900;Elhybrid;20FO050;33000
Personbil;2019-12-16 00:00;2020;Ford;20FO053;Mondeo kombi Vignale 2.0 EcoBlue AUT AWD 190hk;389900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO054;Mondeo kombi Vignale 2.0 HEV AUT 187hk, miljöbil;389900;Elhybrid;20FO050;84000
Personbil;2019-12-16 00:00;2020;Ford;20FO055;Mustang BULLITT Fastback 5.0 V8 450hk;542000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO056;Mustang Convertible 5.0 V8 450hk;516000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO057;Mustang Fastback 5.0 V8 450hk;472000;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO058;Puma 1.0T 125hk ST-Line;219900;Bensin;;
Personbil;2019-12-16 00:00;2020;Ford;20FO059;Puma 1.0T 155hk mHEV ST-Line Nya, miljöbil;235900;Elhybrid;20FO058;
Personbil;2019-12-16 00:00;2020;Ford;20FO060;S-Max ST-Line 2.0 EcoBlue 190hk AUT;389900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO061;S-Max ST-Line 2.0 EcoBlue 240hk AUT;407900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO062;S-Max Titanium 2.0 EcoBlue 150hk;337900;Diesel;;
Personbil;2019-12-16 00:00;2020;Ford;20FO063;S-Max Titanium 2.0 EcoBlue 190hk AUT;365900;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI001;370Z Coupe 3.7 328;435900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI002;370Z Coupe 3.7 328 7AT Pack;524100;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI003;370Z Coupe 3.7 328 Pack;502100;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI004;370Z Coupe 3.7 344 NISMO;505600;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI005;370Z Roadster 3.7 328 7AT Pack;554100;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI006;370Z Roadster 3.7 328 Pack;532100;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI007;e-NV200 40 kWh Combi-5 Comfort Plus, miljöbil;426400;El;20NI063;8800
Personbil;2019-12-16 00:00;2020;Nissan;20NI008;e-NV200 40 kWh Combi-7 Comfort Plus, miljöbil;432600;El;20NI063;8800
Personbil;2019-12-16 00:00;2020;Nissan;20NI009;e-NV200 40 kWh Evalia-5 Premium, miljöbil;444100;El;20NI063;8800
Personbil;2019-12-16 00:00;2020;Nissan;20NI010;e-NV200 40 kWh Evalia-7 Premium, miljöbil;450400;El;20NI063;8800
Personbil;2019-12-16 00:00;2020;Nissan;20NI011;GT-R 3.8 570 V6 Black Edition - Cold Pack;1027900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI012;GT-R 3.8 570 V6 Cold Pack;998000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI013;GT-R 3.8 570 V6 Prestige - Cold Pack;1047900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI014;GT-R 3.8 570 V6 Track Edition - Cold Pack;1117700;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI015;GT-R 3.8 600 V6 NISMO - Cold Pack;1976000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI016;JUKE DIG-T 117 6MT Acenta;199900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI017;JUKE DIG-T 117 6MT N-Connecta;215900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI018;JUKE DIG-T 117 6MT N-Design;242000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI019;JUKE DIG-T 117 6MT Tekna;246000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI020;JUKE DIG-T 117 6MT Visia;175900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI021;JUKE DIG-T 117 7DCT Acenta;215200;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI022;JUKE DIG-T 117 7DCT N-Connecta;231200;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI023;JUKE DIG-T 117 7DCT N-Design;257300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI024;JUKE DIG-T 117 7DCT Tekna;261300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI025;LEAF 40 kWh Acenta, miljöbil;397000;El;20NI034;20000
Personbil;2019-12-16 00:00;2020;Nissan;20NI026;LEAF 40 kWh N-Connecta, miljöbil;410500;El;20NI035;18000
Personbil;2019-12-16 00:00;2020;Nissan;20NI027;LEAF 40 kWh Tekna, miljöbil;426000;El;20NI037;16000
Personbil;2019-12-16 00:00;2020;Nissan;20NI028;LEAF e+ 62 kWh N-Connecta, miljöbil;461500;El;20NI035;18000
Personbil;2019-12-16 00:00;2020;Nissan;20NI029;LEAF e+ 62 kWh Tekna, miljöbil;484500;El;20NI037;16000
Personbil;2019-12-16 00:00;2020;Nissan;20NI030;MICRA IG-T 100 Acenta;176600;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI031;MICRA IG-T 100 N-Connecta;183000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI032;MICRA IG-T 100 N-Sport;190900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI033;MICRA IG-T 100 Tekna;201500;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI034;MICRA IG-T 100 Xtronic Acenta;189600;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI035;MICRA IG-T 100 Xtronic N-Connecta;196000;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI036;MICRA IG-T 100 Xtronic N-Sport;203900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI037;MICRA IG-T 100 Xtronic Tekna;214500;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI038;QASHQAI dCi 115 Acenta;255400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI039;QASHQAI dCi 115 DCT Acenta;272400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI040;QASHQAI dCi 115 DCT N-Connecta;284400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI041;QASHQAI dCi 115 DCT Tekna;311200;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI042;QASHQAI dCi 115 DCT Tekna+;345200;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI043;QASHQAI dCi 115 N-Connecta;267400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI044;QASHQAI dCi 115 Tekna;289800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI045;QASHQAI dCi 115 Tekna+;323800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI046;QASHQAI dCi 115 Visia;233400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI047;QASHQAI dCi 150 4x4 Acenta;285400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI048;QASHQAI dCi 150 4x4 N-Connecta;297400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI049;QASHQAI dCi 150 4x4 Tekna;319800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI050;QASHQAI dCi 150 4x4 Tekna+;353800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI051;QASHQAI dCi 150 Acenta;265400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI052;QASHQAI dCi 150 N-Connecta;277400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI053;QASHQAI dCi 150 Tekna;299800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI054;QASHQAI dCi 150 Tekna+;333800;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI055;QASHQAI dCi 150 Xtronic 4x4 Acenta;301400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI056;QASHQAI dCi 150 Xtronic 4x4 N-Connecta;313400;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI057;QASHQAI dCi 150 Xtronic 4x4 Tekna;340200;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI058;QASHQAI dCi 150 Xtronic 4x4 Tekna+;374200;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI059;QASHQAI DIG-T 140 Acenta;228400;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI060;QASHQAI DIG-T 140 N-Connecta;240400;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI061;QASHQAI DIG-T 140 Tekna;262800;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI062;QASHQAI DIG-T 140 Tekna+;296800;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI063;QASHQAI DIG-T 140 Visia;206400;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI064;QASHQAI DIG-T 160 Acenta;241900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI065;QASHQAI DIG-T 160 DCT Acenta;258900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI066;QASHQAI DIG-T 160 DCT N-Connecta;270900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI067;QASHQAI DIG-T 160 DCT Tekna;297700;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI068;QASHQAI DIG-T 160 DCT Tekna+;331700;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI069;QASHQAI DIG-T 160 N-Connecta;253900;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI070;QASHQAI DIG-T 160 Tekna;276300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI071;QASHQAI DIG-T 160 Tekna+;310300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI072;X-TRAIL dCi 150 4x4 N-Connecta;355300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI073;X-TRAIL dCi 150 4x4 Tekna;379300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI074;X-TRAIL dCi 150 Acenta;309300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI075;X-TRAIL dCi 150 N-Connecta;333300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI076;X-TRAIL dCi 150 Tekna;357300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI077;X-TRAIL dCi 150 Visia;279300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI078;X-TRAIL dCi 150 Xtronic 4x4 N-Connecta;372300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI079;X-TRAIL dCi 150 Xtronic 4x4 Tekna;396300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI080;X-TRAIL dCi 150 Xtronic Acenta;326300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI081;X-TRAIL dCi 150 Xtronic N-Connecta;350300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI082;X-TRAIL dCi 150 Xtronic Tekna;374300;Diesel;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI083;X-TRAIL DIG-T 160 DCT Acenta;302300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI084;X-TRAIL DIG-T 160 DCT N-Connecta;326300;Bensin;;
Personbil;2019-12-16 00:00;2020;Nissan;20NI085;X-TRAIL DIG-T 160 DCT Tekna;350300;Bensin;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW501;AMAROK Aventura 3,0 258hk aut 4M;567500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW502;AMAROK comf 3.0 204 hk 4m Aut;406000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW503;AMAROK highline 3,0 258hk aut 4M;463200;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW504;CADDY MAXI SKÅP eu6 tdi 102hk;272500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW505;CADDY MAXI SKÅP eu6 tdi 122hk 4m;293500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW506;CADDY MAXI SKÅP eu6 tdi 150hk dsg/4m;341000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW507;CADDY MAXI SKÅP eu6 tgi 110hk, miljöbil;292500;Gas;20VW509;-23000
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW508;CADDY MAXI SKÅP eu6 tsi 102hk 3cyl;239000;Bensin;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW509;CADDY MAXI SKÅP eu6 tsi 130hk DSG;278000;Bensin;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW517;CADDYSKåP ALLTR eu6 tdi 122hk 4m;281500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW518;CADDYSKåP ALLTR eu6 tdi 150hk dsg/4m;332700;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW510;CADDY SKÅP eu6 tdi 102hk;242700;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW511;CADDY SKÅP eu6 tdi 122hk 4m;263500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW516;CADDY SKÅP eu6tdi 150hk dsg/4m;319000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW512;CADDY SKÅP eu6 tdi 75hk prolin;207000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW513;CADDY SKÅP eu6 tgi 110hk cng, miljöbil;253500;Gas;20VW515;-22000
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW514;CADDY SKÅP eu6 tsi 102 hk 3cyl;215500;Bensin;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW515;CADDY SKÅP eu6 tsi 130 hk DSG;248500;Bensin;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW519;Crafter 35 ChassiDubbelhytt 2.0 TDI EU6 SCR 4MO BMT 103 kW;434700;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW520;Crafter 35 ChassiDubbelhytt 2.0 TDI EU6 SCR 4MO BMT 130 kW;457000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW521;Crafter 35 ChassiDubbelhytt 2.0 TDI EU6 SCR FWD BMT 103 kW;386600;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW522;Crafter 35 ChassiDubbelhytt 2.0 TDI EU6 SCR RWD BMT 130 kW;479200;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW523;Crafter 35 ChassiDubbelhytt TDI EU6 SCR FWD BMT 130 kW;415600;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW524;Crafter 35 ChassiEnkelhytt 2.0 TDI EU6 SCR 4MO BMT 103 kW;396500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW525;Crafter 35 ChassiEnkelhytt 2.0 TDI EU6 SCR 4MO BMT 130 kW;418700;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW526;Crafter 35 ChassiEnkelhytt 2.0 TDI EU6 SCR FWD BMT 103 kW;355000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW527;Crafter 35 ChassiEnkelhytt 2.0 TDI EU6 SCR FWD BMT 130 kW;377500;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW528;Crafter 35 ChassiEnkelhytt 2.0 TDI EU6 SCR RWD BMT 130 kW;441000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW529;Crafter 35 ChassiWindlauf 2.0 TDI EU6 SCR 4MO BMT 130 kW 8 vxl Aut;434000;Diesel;;
LattLastbil;2019-12-16 00:00;2020;Volkswagen;20VW530;Crafter 35 ChassiWindlauf 2.0 TDI EU6 SCR FWD BMT 130 kW 8 vxl Aut;392000;Diesel;;
