Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2018-11-16 00:00:00;2018;Audi;18AU086;A5 Sportback 2.0 TDI 190 hk quattro S tronic Proline Edition Sport;425000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU087;A5 Sportback 2.0 TDI 190 hk S tronic Proline Edition;403500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU088;A5 Sportback 2.0 TDI 190 hk S tronic Proline Edition Sport;416500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU089;A5 Sportback 2.0 TFSI 190 hk S tronic Proline Edition Sport;405500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU207;A5 Sportback 2.0 TFSI 245 hk quattro S tronic Proline Edition Sport;386500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU090;A5 Sportback 2.0 TFSI 252 hk quattro S tronic Proline Edition Sport;386500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU091;A5 Sportback 2.0 TFSI g-tron 170 hk S tronic Proline Edition Sport, miljöbil;437200;Gas;18AU084;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU092;A5 Sportback 3.0 TDI 286 hk quattro tiptronic Proline Sport;540000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU093;A6 allroad 3.0 TDI 190 hk quattro S tronic Proline Edition;497100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU094;A6 allroad 3.0 TDI 218 hk quattro S tronic Proline Edition;509900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU095;A6 allroad 3.0 TDI 272 hk quattro S tronic Proline Edition;537500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU096;A6 allroad 3.0 TDI 320 hk quattro tiptronic Proline Edition;581300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU097;A6 Avant 2.0 TDI 150 hk Proline;385200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU098;A6 Avant 2.0 TDI 190 hk quattro S tronic Proline Edition;393800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU099;A6 Avant 2.0 TDI 190 hk S tronic Proline Edition;369200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU100;A6 Avant 2.0 TFSI 252 hk quattro S tronic Proline;500500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU101;A6 Avant 3.0 TDI 218 hk quattro S tronic Proline;502900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU102;A6 Avant 3.0 TDI 272 hk quattro S tronic Proline;537300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU103;A6 Avant 3.0 TDI 320 hk quattro tiptronic Proline;587900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU208;A6 Avant 40 TDI 204 hk quattro S tronic Proline Edition;450200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU209;A6 Avant 40 TDI 204 hk quattro S tronic Proline Edition Sport;465200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU210;A6 Avant 40 TDI 204 hk S tronic Proline Edition;424900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU211;A6 Avant 40 TDI 204 hk S tronic Proline Edition Sport;439900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU234;A6 Avant 45 TDI 231 hk quattro tiptronic Proline Launch Edition;450200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU235;A6 Avant 45 TDI 231 hk quattro tiptronic Proline Sport Launch Edition;465200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU212;A6 Avant 45 TFSI 245 hk quattro S tronic Proline Edition;450200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU213;A6 Avant 45 TFSI 245 hk quattro S tronic Proline Edition Sport;465200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU214;A6 Avant 50 TDI 286 hk quattro tiptronic Proline Sport;590900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU104;A6 Sedan 2.0 TDI 150 hk Proline;370200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU105;A6 Sedan 2.0 TDI 190 hk quattro S tronic Proline Edition;393800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU106;A6 Sedan 2.0 TDI 190 hk S tronic Proline Edition;369200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU107;A6 Sedan 2.0 TFSI 252 hk quattro S tronic Proline;485500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU108;A6 Sedan 3.0 TDI 218 hk quattro S tronic Proline;487900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU109;A6 Sedan 3.0 TDI 272 hk quattro S tronic Proline;522300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU110;A6 Sedan 3.0 TDI 320 hk quattro tiptronic Proline;572900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU215;A6 Sedan 40 TDI 204 hk quattro S tronic Proline Edition;433200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU216;A6 Sedan 40 TDI 204 hk quattro S tronic Proline Edition Sport;448200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU217;A6 Sedan 40 TDI 204 hk S tronic Proline Edition;407900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU218;A6 Sedan 40 TDI 204 hk S tronic Proline Edition Sport;422900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU236;A6 Sedan 45 TDI 231 hk quattro tiptronic Proline Launch Edition;433200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU237;A6 Sedan 45 TDI 231 hk quattro tiptronic Proline Sport Launch Edition;448200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU219;A6 Sedan 45 TFSI 245 hk quattro S tronic Proline Edition;433200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU220;A6 Sedan 45 TFSI 245 hk quattro S tronic Proline Edition Sport;448200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU221;A6 Sedan 50 TDI 286 hk quattro tiptronic Proline Sport;573900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU222;A6 Sedan 55 TFSI 340 hk quattro S tronic Proline Edition Sport;532200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU111;A7 Sportback 2.0 TFSI 252 hk quattro S tronic;545600;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU112;A7 Sportback 3.0 TDI 218 hk quattro S tronic;587600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU113;A7 Sportback 3.0 TDI 272 hk quattro S tronic;627300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU114;A7 Sportback 3.0 TDI 320 hk quattro tiptronic;671900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU115;A7 Sportback 3.0 TDI Competition 326 hk quattro tiptronic;755200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU116;A7 Sportback 50 TDI 286 hk quattro tiptronic;668000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU117;A7 Sportback 55 TFSI 340 hk quattro tiptronic;662000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU118;A8 50 TDI 286 hk quattro tiptronic;943000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU119;A8 55 TFSI 340 hk quattro tiptronic;870000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU120;A8 L 50 TDI 286 hk quattro tiptronic;993000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU121;A8 L 55 TFSI 340 hk quattro tiptronic;920000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU239;e-tron 55 quattro, miljöbil;885000;El;18AU160;62600
Personbil;2018-11-16 00:00:00;2018;Audi;18AU238;e-tron 55 quattro Proline, miljöbil;954000;El;18AU161;95400
Personbil;2018-11-16 00:00:00;2018;Audi;18AU122;Q2 1.0 TFSI 116 hk;238100;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU123;Q2 1.0 TFSI 116 hk Design;249400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU124;Q2 1.0 TFSI 116 hk Proline;267400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU125;Q2 1.0 TFSI 116 hk Proline Design;278700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU126;Q2 1.0 TFSI 116 hk Proline Sport;278700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU127;Q2 1.0 TFSI 116 hk Sport;249400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU128;Q2 1.4 TFSI 150 hk;255200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU129;Q2 1.4 TFSI 150 hk Design;266500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU130;Q2 1.4 TFSI 150 hk Proline;284500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU131;Q2 1.4 TFSI 150 hk Proline Design;295800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU132;Q2 1.4 TFSI 150 hk Proline Sport;295800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU133;Q2 1.4 TFSI 150 hk Sport;266500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU134;Q2 1.6 TDI 116 hk;256200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU135;Q2 1.6 TDI 116 hk Design;267500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU136;Q2 1.6 TDI 116 hk Proline;285500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU137;Q2 1.6 TDI 116 hk Proline Design;296800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU138;Q2 1.6 TDI 116 hk Proline Sport;296800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU139;Q2 1.6 TDI 116 hk Sport;267500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU140;Q2 2.0 TDI 150 hk quattro S tronic;306000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU141;Q2 2.0 TDI 150 hk quattro S tronic Design;317300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU142;Q2 2.0 TDI 150 hk quattro S tronic Proline;335300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU143;Q2 2.0 TDI 150 hk quattro S tronic Proline Design;346600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU144;Q2 2.0 TDI 150 hk quattro S tronic Proline Sport;346600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU145;Q2 2.0 TDI 150 hk quattro S tronic Sport;317300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU146;Q2 2.0 TDI 190 hk quattro S tronic Design;343400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU147;Q2 2.0 TDI 190 hk quattro S tronic Proline Design;372700;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU148;Q2 2.0 TDI 190 hk quattro S tronic Proline Sport;372700;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU149;Q2 2.0 TDI 190 hk quattro S tronic Sport;343400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU150;Q2 2.0 TFSI 190 hk quattro S tronic Design;327400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU151;Q2 2.0 TFSI 190 hk quattro S tronic Proline Design;356700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU152;Q2 2.0 TFSI 190 hk quattro S tronic Proline Sport;356700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU153;Q2 2.0 TFSI 190 hk quattro S tronic Sport;327400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU240;Q2 30 TDI 116 hk Offroad Edition;307800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU241;Q2 30 TFSI 116 hk Offroad Edition;289700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU242;Q2 35 TFSI 150 hk Offroad Edition;306800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU243;Q2 40 TDI 190 hk quattro S tronic Offroad Edition;383700;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU244;Q2 40 TFSI 190 hk quattro S tronic Offroad Edition;367700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU154;Q3 1.4 TFSI 150 hk Proline Sport;329000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU155;Q3 2.0 TDI 150 hk Proline Edition Sport;316300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU156;Q3 2.0 TDI 150 hk quattro Proline Edition Sport;333800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU157;Q3 2.0 TDI 184 hk quattro S tronic Proline Edition Sport;369800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU158;Q3 2.0 TFSI 180 hk quattro S tronic Proline Sport;388200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU159;Q3 2.0 TFSI 220 hk quattro S tronic Proline Edition Sport;387300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU245;Q3 35 TDI 150 hk quattro Proline advanced;350000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU246;Q3 35 TDI 150 hk quattro S line;381200;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU247;Q3 35 TFSI 150 hk S tronic Proline advanced;330000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU248;Q3 35 TFSI 150 hk S tronic S line;361200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU249;Q3 40 TDI 190 hk quattro S tronic Proline advanced;374900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU250;Q3 40 TDI 190 hk quattro S tronic S line;406100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU251;Q3 40 TFSI 190 hk S tronic Proline advanced;374700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU252;Q3 40 TFSI 190 hk S tronic S line;405900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU160;Q5 2.0 TDI 190 hk quattro S tronic Proline Edition;422000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU161;Q5 2.0 TDI 190 hk quattro S tronic Proline Edition Sport;422000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU223;Q5 2.0 TFSI 245 hk quattro S tronic Proline Edition Sport;450000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU162;Q5 2.0 TFSI 252 hk quattro S tronic Proline Edition Sport;450000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU163;Q5 3.0 TDI 286 hk quattro tiptronic Proline Sport;554400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU164;Q7 3.0 TDI 218 hk quattro tiptronic;603600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU165;Q7 3.0 TDI 218 hk quattro tiptronic Sports Edition;638100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU166;Q7 3.0 TDI 272 hk quattro tiptronic;635000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU167;Q7 3.0 TDI 272 hk quattro tiptronic Sports Edition;669500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU168;Q7 3.0 TDI e-tron 258 hk quattro tiptronic, miljöbil;842500;Laddhybrid;18AU166;52900
Personbil;2018-11-16 00:00:00;2018;Audi;18AU253;Q7 45 TDI 231 hk quattro tiptronic;678000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU254;Q7 50 TDI 286 hk quattro tiptronic;699500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU255;Q8 50 TDI 286 hk quattro tiptronic;733000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU169;R8 Coupé 5.2 FSI V10 540 hk quattro S tronic;1600000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU170;R8 Coupé 5.2 FSI V10 plus 610 hk quattro S tronic;1866300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU171;R8 Spyder 5.2 FSI V10 540 hk quattro S tronic;1726000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU172;R8 Spyder 5.2 FSI V10 plus 610 hk quattro S tronic;1992300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU173;RS 3 Sedan 2.5 TFSI 400 hk quattro S tronic;567300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU174;RS 3 Sportback 2.5 TFSI 400 hk quattro S tronic;551700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU175;RS 4 Avant 2.9 TFSI 450 hk quattro tiptronic;783500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU176;RS 5 Coupé 2.9 TFSI 450 hk quattro tiptronic;813500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU177;RS 6 Avant 4.0 TFSI 560 hk quattro tiptronic;1102000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU178;RS 6 Avant Performance 4.0 TFSI 605 hk quattro tiptronic;1182200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU179;RS 7 Sportback 4.0 TFSI 560 hk quattro tiptronic;1168500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU180;RS 7 Sportback Performance 4.0 TFSI 605 hk quattro tiptronic;1249700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU181;S1 Sportback 2.0 TFSI 231 hk quattro;319200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU182;S3 Cabriolet 2.0 TFSI 310 hk quattro S tronic Proline;506000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU183;S3 Sedan 2.0 TFSI 310 hk quattro S tronic Proline;465500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU184;S3 Sportback 2.0 TFSI 310 hk quattro S tronic Proline;457500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU185;S4 Avant 3.0 TFSI 354 hk quattro tiptronic;605800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU186;S4 Sedan 3.0 TFSI 354 hk quattro tiptronic;592800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU187;S5 Cabriolet 3.0 TFSI 354 hk quattro tiptronic;695000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU188;S5 Coupé 3.0 TFSI 354 hk quattro tiptronic;633000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU189;S5 Sportback 3.0 TFSI 354 hk quattro tiptronic;630500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU190;S6 Avant 4.0 TFSI 450 hk quattro S tronic;758500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU191;S6 Sedan 4.0 TFSI 450 hk quattro S tronic;743500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU192;S7 Sportback 4.0 TFSI 450 hk quattro S tronic;849800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU193;SQ5 3.0 TFSI 354 hk quattro tiptronic;648400;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU194;SQ7 4.0 TDI 435 hk quattro tiptronic;936000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU195;TT Coupé 1.8 TFSI 180 hk;331700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU196;TT Coupé 2.0 TDI 184 hk quattro S tronic;415600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU197;TT Coupé 2.0 TFSI 230 hk;427700;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU198;TT Roadster 1.8 TFSI 180 hk;355200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU199;TT Roadster 2.0 TFSI 230 hk;451200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU200;TT RS Coupé 2.5 TFSI 400 hk quattro S tronic;686800;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU201;TT RS Roadster 2.5 TFSI 400 hk quattro S tronic;710300;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU202;TTS Coupé 2.0 TFSI 310 hk quattro;527600;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Audi;18AU203;TTS Roadster 2.0 TFSI 310 hk quattro;551100;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM001;116d;253500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM002;116d Advantage Edition;248900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM003;118d;263000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM004;118d M Sport Advantage Edition;254900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM005;118d xDrive;283000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM006;118d xDrive M Sport Advantage Edition;264900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM007;118I;239000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM008;118I Advantage Edition;214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM009;120d;291000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM010;120d M Sport Advantage Edition;281900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM011;120d xDrive;330000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM012;120d xDrive M Sport Advantage Edition;311900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM013;120I;278000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM407;120i Advantage Edition;259900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM014;125d;354000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM015;125I;313900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM016;214d Active Tourer;248000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM017;216d Active Tourer;261000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM018;216d Gran Tourer;275000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM019;216i Active Tourer;237000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM020;216i Gran Tourer;251000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM021;218d Active Tourer;276000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM022;218d Cabriolet;332000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM023;218d Coupé;287000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM024;218d Gran Tourer;290000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM025;218d xDrive Active Tourer;296000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM026;218d xDrive Gran Tourer;310000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM027;218i Active Tourer;247000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM031;218iA Gran Tourer;277500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM028;218i Cabriolet;308000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM029;218i Coupé;275000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM030;218i Gran Tourer;261000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM032;220d Active Tourer;307000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM033;220d Cabriolet;360000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM034;220d Coupé;315000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM035;220d Gran Tourer;323000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM036;220d xDrive Active Tourer;346000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM037;220d xDrive Coupé;355000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM038;220d xDrive Gran Tourer;362000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM039;220i Active Tourer;286000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM040;220i Cabriolet;367000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM041;220i Coupé;322000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM042;220i Gran Tourer;320900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM043;225d Cabriolet;424000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM044;225d Coupé;379000;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM045;225i Active Tourer;336000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM046;225i xDrive Active Tourer;356000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM048;225xe Active Tourer, miljöbil;411000;Laddhybrid;18BM019;0
Personbil;2018-11-16 00:00:00;2018;BMW;18BM047;225xe Active Tourer Connected, miljöbil;382800;Laddhybrid;18BM019;0
Personbil;2018-11-16 00:00:00;2018;BMW;18BM049;230i Cabriolet;398000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM050;230i Coupé;353000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM051;318d Gran Turismo;356500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM052;318d Gran Turismo Connected;333500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM309;318d Gran Turismo Innovation Edition;402500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM053;318d Sedan;326600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM054;318d Sedan Connected;299400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM310;318d Sedan Innovation Edition;368400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM055;318d Touring;341500;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM311;318d Touring Connected;313400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM312;318d Touring Innovation Edition;382400;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM056;318d xDrive Sedan;346600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;BMW;18BM057;318d xDrive Sedan Connected;307800;Diesel;;
