Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB569;Sprinter 213 CDI Chassi Enkelhytt, nya modellen;337200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB510;Sprinter 213 CDI Skåp;360000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB570;Sprinter 213 CDI Skåp, nya modellen;363600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB511;Sprinter 216 CDI Chassi Dubbelhytt;365000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB571;Sprinter 216 CDI Chassi Dubbelhytt, nya modellen;368600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB572;Sprinter 216 CDI Chassi Enkelhytt, nya modellen;342700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB512;Sprinter 216 CDI Chassi Enkelöhytt;339300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB513;Sprinter 216 CDI Skåp;365300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB573;Sprinter 216 CDI Skåp, nya modellen;369000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB514;Sprinter 310 CDI Chassi Dubbelhytt;354800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB574;Sprinter 310 CDI Chassi Dubbelhytt, nya modellen;358300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB515;Sprinter 310 CDI Chassi Enkelhytt;329200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB575;Sprinter 310 CDI Chassi Enkelhytt, nya modellen;332500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB516;Sprinter 310 CDI Skåp;355200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB576;Sprinter 310 CDI Skåp, nya modellen;358800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB517;Sprinter 313 CDI Chassi Dubbelhytt;386700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB577;Sprinter 313 CDI Chassi Dubbelhytt, nya modellen;390600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB518;Sprinter 313 CDI Chassi Enkelhytt;361100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB578;Sprinter 313 CDI Chassi Enkelhytt, nya modellen;364700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB519;Sprinter 313 CDI Kombi;375500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB579;Sprinter 313 CDI Kombi, nya modellen;379200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB520;Sprinter 313 CDI Skåp;387100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB580;Sprinter 313 CDI Skåp, nya modellen;391000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB521;Sprinter 316 CDI Chassi Dubbelhytt;392100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB581;Sprinter 316 CDI Chassi Dubbelhytt, nya modellen;396000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB522;Sprinter 316 CDI Chassi Enkelhytt;366500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB582;Sprinter 316 CDI Chassi Enkelhytt, nya modellen;370100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB523;Sprinter 316 CDI Kombi;393000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB583;Sprinter 316 CDI Kombi, nya modellen;396800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB524;Sprinter 316 CDI Skåp;392500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB584;Sprinter 316 CDI Skåp, nya modellen;396300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB525;Sprinter 316 NGT Chassi, miljöbil;423100;Gas;13MB522;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB585;Sprinter 316 NGT Chassi, nya modellen, miljöbil;427300;Gas;13MB582;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB526;Sprinter 316 NGT Kombi, miljöbil;496300;Gas;13MB523;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB586;Sprinter 316 NGT Kombi, nya modellen, miljöbil;501300;Gas;13MB583;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB527;Sprinter 316 NGT Skåp, miljöbil;430300;Gas;13MB524;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB587;Sprinter 316 NGT Skåp, nya modellen, miljöbil;434600;Gas;13MB584;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB588;Sprinter 319 Bluetec Chassi Dubbelhytt, nya modellen;439700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB589;Sprinter 319 Bluetec Chassi Enkelhytt, nya modellen;413800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB590;Sprinter 319 Bluetec Skåp, nya modellen;440200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB528;Sprinter 319 CDI Chassi Dubbelhytt;421300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB529;Sprinter 319 CDI Chassi Enkelhytt;395700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB530;Sprinter 319 CDI Skåp;421800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB531;Viano Ambiente 3.5;621500;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB532;Viano Ambiente CDI 2.0;510700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB533;Viano Ambiente CDI 2.2;519800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB534;Viano Ambiente CDI 3.0;570000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB535;Viano Ambiente Edition CDI 2.2;516500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB536;Viano Ambiente Edition CDI 3.0;539000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB537;Viano Fun CDI 2.0;492100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB538;Viano Fun CDI 2.2;501100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB539;Viano Fun CDI 3.0;551300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB540;Viano Trend 3.5;507100;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB541;Viano Trend CDI 2.0;396300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB542;Viano Trend CDI 2.2;405300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB543;Viano Trend CDI 3.0;455600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB544;Viano Trend Edition CDI 2.2;405000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB545;Viano Trend Edition CDI 3.0;427000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB546;Vito 110 CDI Kombi;370200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB547;Vito 110 CDI Skåp;303500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB548;Vito 113 CDI Kombi;393300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB549;Vito 113 CDI Skåp;326750;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB550;Vito 116 CDI Kombi;408700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB551;Vito 116 CDI Skåp;342100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB552;Vito 122 CDI Kombi;488100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB553;Vito 122 CDI Skåp;421300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB554;Vito 126 Kombi;518800;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB555;Vito 126 Skåp;452200;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB556;Vito Mixto 110 CDI;321200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB557;Vito Mixto 113 CDI;344300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB558;Vito Mixto 116 CDI;359800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB559;Vito Mixto 122 CDI;439100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB560;Vito Mixto 126;470100;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Mitsubishi;13MI501;L200 Club Cab 2.5 136 hk;272300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mitsubishi;13MI502;L200 Club Cab 2.5 178 hk;297300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mitsubishi;13MI503;L200 Double Cab 2.5 136 hk;291100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Mitsubishi;13MI504;L200 Double Cab 2.5 178 hk;316100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI534;Navara Double Cab 2.5 dCi 144 hk Working Star;249800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI501;Navara Double Cab 2.5 dCi 144 hk XE;274800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI502;Navara Double Cab 2.5 dCi 190 hk LE;353500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI503;Navara Double Cab 2.5 dCi 190 hk LE Salomon Edition aut;378100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI535;Navara Double Cab 2.5 dCi 190 hk Platinum;312300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI504;Navara Double Cab 2.5 dCi 190 hk SE;334200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI505;Navara Double Cab 2.5 dCi 190 hk SE Salomon Edition;349800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI506;Navara Double Cab 2.5 dCi 190 hk XE;299300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI507;Navara Double Cab 3.0 dCi V6 LE aut;455500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI508;Navara King Cab 2.5 dCi 190 hk LE;341000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI509;Navara King Cab 2.5 dCi 190 hk LE Salomon Edition;350600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI510;Navara King Cab 2.5 dCi 190 hk SE;321700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI511;Navara King Cab 2.5 dCi 190 hk XE;286800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI512;NV200 1.5 dCi 110 hk Comfort;185800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI513;NV200 1.5 dCi 110 hk Comfort Plus;194300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI514;NV200 1.5 dCi 110 hk Premium;203300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI515;NV200 1.5 dCi 89 hk Comfort;179000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI516;NV200 1.5 dCi 89 hk Comfort Plus;187500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI532;NV200 1.5 dCi 89 hk Kylbil;261200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI517;NV200 1.5 dCi 89 hk Premium;196500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI533;NV200 1.5 dCi 89 hk Working Star;156100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI518;NV200 Combi 5 1.5 dCi 110 hk Comfort Plus;199300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI519;NV200 Combi 5 1.5 dCi 110 hk Premium;208300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI520;NV200 Combi 5 1.5 dCi 89 hk Comfort Plus;192500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI521;NV200 Combi 5 1.5 dCi 89 hk Premium;201500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI522;NV200 Combi 5 1.6l Comfort Plus;173000;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI523;NV200 Combi 5 1.6l Premium;182000;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI524;NV200 Evalia 1.5 dCi 110 hk Premium;229700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI525;NV200 Evalia 1.6 Premium;203500;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI526;NV400 Skåp 2.3 dCi 125 hk Comfort;315000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI527;NV400 Skåp 2.3 dCi 146 hk Comfort;328700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI536;Primastar 2.0 dCi Comfort Working Star;206100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI537;Primastar 2.0 dCi Robotized Comfort Working Star;212300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI528;Primastar Avantour 2.0 dCi Premium;339000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI529;Primastar Kombi 2.0 dCi Comfort Plus;328500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI530;Primastar Kombi 2.0 dCi Premium;333000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Nissan;13NI531;Primastar Skåp 2.0 dCi Comfort;287500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP501;Combo Skåp 1.3 CDTI 90 hk;179800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP502;Combo Skåp 1.4 95 hk;162300;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP505;Combo Skåp1.4 CNG 120 hk, miljöbil;207300;Gas;13OP502;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP503;Combo Skåp 1.6 CDTI 105 hk;193600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP504;Combo Skåp 2.0 CDTI 135 hk;207300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP506;Vivaro Floor Cab Chassi 2.0 CDTI 114 hk;265300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP507;Vivaro Floor Cab Chassi 2.0 CDTI 90 hk;257300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP508;Vivaro Skåp 2.0 CDTI 114 hk 114 hk;285300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP509;Vivaro Skåp 2.0 CDTI 90 hk;277300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP510;Vivaro Skåp 2.0 CDTI Edition 114 hk;274800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP511;Vivaro Skåp Premium Edition 2.0 CDTI 114 hk;267300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Opel;13OP512;Vivaro Skåp Solid Edition 2.0 CDTI 90 hk;231100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE501;BIPPER 1.3 HDi 75 hk;131100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE519;BOXER CHASSI 2.2 HDi 110 hk;256100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE502;BOXER CHASSI 2.2 HDi 130 hk;272300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE503;BOXER CHASSI 2.2 HDi 150 hk;279800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE504;BOXER CHASSI 3.0 HDi 180 hk;292300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE505;BOXER CHASSI DUBBELHYTT 2.2 HDi 150 hk;298600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE506;BOXER SKÅP 2.2 HDi 110 hk;237300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE507;BOXER SKÅP 2.2 HDi 130 hk;249800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE508;BOXER SKÅP 2.2 HDi 150 hk;276100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE509;BOXER SKÅP 3.0 HDi 180 hk;321100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE510;EXPERT SKÅP 1.6 HDi 90 hk;191100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE511;EXPERT SKÅP 2.0 HDi 128 hk;228600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE512;EXPERT SKÅP 2.0 HDi 163 hk;253600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE513;PARTNER BOXLINE 1.6 HDi 90 hk BAS;197300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE514;PARTNER BOXLINE 1.6 HDi 90 hk PLUS;206100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE515;PARTNER PICKUP 1.6 HDi 90 hk;191100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE516;PARTNER SKÅP 1.6 e-HDi 90 hk;157300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE517;PARTNER SKÅP 1.6 HDi 115 hk;162300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Peugeot;13PE518;PARTNER SKÅP 1.6 HDi 75 hk;141100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE530;Kangoo Access 1.5 dCi 75 hk;162300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE538;Kangoo Compact 1.5 dCi 75 hk;124800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE531;Kangoo Express 1.5 dCi 110 hk S&S;192300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE532;Kangoo Express 1.5 dCi 75 hk S&S;174300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE533;Kangoo Express 1.5 dCi 90 hk S&S;182300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE501;Kangoo Express 5-sits Maxi Grand Confort 1.5 dCi 110 hk;227100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE502;Kangoo Express Confort 1.6 105 hk;143300;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE503;Kangoo Express Grand Confort 1.5 dCi 110 hk;184800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE504;Kangoo Express Grand Confort 1.5 dCi 75 hk;166800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE505;Kangoo Express Grand Confort 1.5 dCi 90 hk;174800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE506;Kangoo Express Grand Confort 1.6 105 hk;154300;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE507;Kangoo Express Grand Confort 1.6 105 hk etanol, miljöbil;159300;Alkohol;13RE506;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE534;Kangoo Express Maxi 1.5 dCi 110 hk S&S;207300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE535;Kangoo Express Maxi 1.5 dCi 90 hk S&S;197300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE508;Kangoo Express Maxi Grand Confort 1.5 dCi 110 hk;199800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE509;Kangoo Express Maxi Grand Confort 1.5 dCi 90 hk;187800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE536;Kangoo Express Maxi plus 1.5 dCi 110 hk 5 S&S;232100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE537;Kangoo Express Maxi plus 1.5 dCi 90 hk S&S;222100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE512;Kangoo Z.E, miljöbil;344800;El;13RE502;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE510;Kangoo Z.E Maxi 2-sits, miljöbil;359800;El;13RE502;13000
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE511;Kangoo Z.E Maxi 5-sits, miljöbil;371000;El;13RE502;24200
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE513;Master T35 Chassi Dubbelhytt 2.3 dCi 125 hk;313100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE514;Master T35 Chassi Dubbelhytt 2.3 dCi 146 hk;333100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE515;Master T35 Chassi Dubbelhytt 2.3 dCi 146 hk Bakhjulsdriven;384300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE516;Master T35 Chassi Enkelhytt 2.3 dCi 125 hk;293100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE517;Master T35 Chassi Enkelhytt 2.3 dCi 125 hk Bakhjulsdriven;313100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE518;Master T35 Chassi Enkelhytt 2.3 dCi 146 hk;313100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE519;Master T35 Chassi Enkelhytt 2.3 dCi 146 hk Bakhjulsdriven;326800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE539;Master T35 Chassi Enkelhytt Flak 2.3 dCi 146 hk;365300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE520;Master T35 Chassi Flak Enkelhytt 2.3 dCi 125 hk;347300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE521;Master T35 Chassi Konceptskåp Enkelhytt 2.3 dCi 125 hk;449300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE540;Master T35 Chassi Konceptskåp Enkelhytt Flak 2.3 dCi 125 hk Bakhjulsdriven;467300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE541;Master T35 Chassi Konceptskåp Enkelhytt Flak 2.3 dCi 146 hk;467300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE542;Master T35 Chassi Platta 2.3 dCi 125 hk;303600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE543;Master T35 Chassi Platta 2.3 dCi 146 hk;316100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE522;Master T35 Chassi Volymskåp Enkelhytt 2.3 dCi 125 hk;465400;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE544;Master T35 Chassi Volymskåp Enkelhytt 2.3 dCi 146 hk;483400;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE523;Master T35 Skåp 2.3 dCi 100 hk;295000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE524;Master T35 Skåp 2.3 dCi 125 hk;313100;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE525;Master T35 Skåp 2.3 dCi 146 hk;326800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE526;Master T35 Skåp 2.3 dCi 146 hk Bakhjulsdriven;349300;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE527;Trafic T27 2.0 dCi 90 hk;256200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE528;Trafic T29 2.0 dCi 115 hk;282700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE529;Trafic T29 2.0 dCi 115 hk Black Edition;296200;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE545;Trafic T29 2.0 dCi 115 hk Chassi Platta;270000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Renault;13RE546;Trafic T29 2.0 dCi 115 hk Passenger Dubbelhytt 6 platser;322500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Skoda;13SK501;Praktik 70 hk;117000;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Skoda;13SK502;Praktik TDI CR 75 hk;149700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Skoda;13SK503;Praktik TDI CR 90 hk;150900;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Skoda;13SK504;Praktik TSI 86 hk;128200;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO501;Dyna  150 Enkelhytt chassi;277800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO502;Hilux 3.0 D-Cab 4WD;315900;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO503;Hilux D-Cab 4WD;273700;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO504;Hilux S-Cab 4WD;240500;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO505;Hilux X-Cab 2WD;233000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO506;Hilux X-Cab 4WD;244000;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO508;Proace 1.6D;231600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO509;Proace 2.0D 128 hk;284800;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO510;Proace 2.0D 163 hk;305600;Diesel;;
LattLastbil;2013-11-15 00:00:00;2013;Toyota;13TO507;Verso-S 1.33 City 5d;171800;Bensin;;
LattLastbil;2013-11-15 00:00:00;2013;Volkswagen;13VW501;Amarok Dubbelhytt Highline 2,0 TDI 180Hk 4motion;349900;Diesel;;
