Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2015-11-13 00:00:00;2015;Renault;15RE074;Master Trabus 2,3 dCi TT 165;388800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE034;Megane kombisedan 1.2 TCe 115 S&S Exceotion;164900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE035;Megane kombisedan 1.2 TCe 115 S&S Limited;180900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE036;Megane kombisedan 1.5 dCi S&S 110 FAP Limited;190900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE037;Megane RS;279900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE038;Megane Sport Tourer 1.2 Tce 115 S&S Exception;169900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE039;Megane Sport Tourer 1.2 Tce 115 S&S Limited;185900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE040;Megane Sport Tourer 1.5 dCi 110 Bose Edition;219900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE041;Megane Sport Tourer 1.5 dCi 110 S&S Limited;195900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE042;Megane Sport Tourer 1.6 dCi 130 S&S Bose Edition;229900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE043;Megane Sport Tourer 2.0 T 220 GT;257900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE044;Scénic 1.5 dCi FAP 95 Limited;208900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE045;Scénic 1.5 dCi S&S FAP 110 Limited;223900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE046;Scénic 1.6 16V 110 Authentique;183900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE059;Scénic 1.6 16V 110 Expression;183900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE047;Scénic Xmod 1.5 dCi 110 S&S Bose Edition;243900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE048;Scénic Xmod 1.6 dCi 130 S&S Bose Edition;253900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE050;Trafic passenger 1,6 dCi Singel Turbo 115 hk;324800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE075;Trafic passenger 1,6 dCi TT 125 hk;344250;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE076;Trafic passenger 1,6 dCi TT 145 hk;353000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE051;Trafic passenger 1,6 dCi Twin Turbo 120 hk;334800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE049;Trafic passenger 1,6 dCi Twin Turbo 140 hk;343600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE052;ZOE Intens, miljöbil;300500;El;15RE009;
Personbil;2015-11-13 00:00:00;2015;Renault;15RE053;ZOE Life, miljöbil;285500;El;15RE008;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE002;Alhambra TDI 140 4Drive Style;291900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE003;Alhambra TDI 140 Ecomotive Style;284900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE054;Alhambra TDI 150 4Drive Style;309500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE055;Alhambra TDI 150 4Drive Style Advanced;321900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE056;Alhambra TDI 150 DSG6 Business Edition;325900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE057;Alhambra TDI 150 Ecomotive Style;301900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE058;Alhambra TDI 150 Ecomotive Style Advanced;314900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE004;Alhambra TDI 177 Style;296900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE059;Alhambra TDI 184 DSG6 Business Edition;332900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE060;Alhambra TDI 184 Style Advanced;321900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE005;Alhambra TSI 150 Reference;254900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE006;Alhambra TSI 150 Style;264900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE061;Alhambra TSI 150 Style Advanced;289900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE062;Alhambra TSI 220 DSG Style Advanced;329900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE007;Altea XL I-TECH TSI 105;174900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE064;Ibiza EcoTSI 110 Style;154400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE065;Ibiza EcoTSI 150 FR;189900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE066;Ibiza EcoTSI 95 Style;148400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE008;Ibiza MPI 70 Style;135400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE067;Ibiza SC Cupra TSI 192;199900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE009;Ibiza SC TSI 180 DSG7 Cupra;199900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE068;Ibiza ST Kombi EcoTSI 110 Style;158400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE069;Ibiza ST Kombi EcoTSI 95 Style;152400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE010;Ibiza ST Kombi MPI 70 Style;139400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE011;Ibiza ST Kombi TDI 90 Style;167900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE070;Ibiza ST Kombi TDI 90 Style, nya modellen;177900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE012;Ibiza ST Kombi TSI 105 FR;168900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE013;Ibiza ST Kombi TSI 105 Style;152900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE014;Ibiza ST Kombi TSI 85 Style;145400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE071;Ibiza ST Kombi TSI 90 Style;147900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE015;Ibiza TDI 90 Style;163900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE072;Ibiza TDI 90 Style, nya modellen;173900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE016;Ibiza TSI 105 FR;164900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE017;Ibiza TSI 105 Style;148900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE018;Ibiza TSI 85 Style;141400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE073;Ibiza TSI 90 Style;143900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE019;Leon SC TSI 180 FR;211900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE020;Leon ST Kombi TDI 105 4Drive Style;206900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE021;Leon ST Kombi TDI 105 Style;199900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE074;Leon ST Kombi TDI 110 4Drive Style;213900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE022;Leon ST Kombi TDI 110 4Drive X-PERIENCE;236900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE023;Leon ST Kombi TDI 110 Ecomotive Style;209900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE075;Leon ST Kombi TDI 110 Style;206900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE024;Leon ST Kombi TDI 150 4Drive FR;242900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE025;Leon ST Kombi TDI 150 4Drive Style;231900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE076;Leon ST Kombi TDI 150 4Drive X-Perience;256900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE001;Leon ST Kombi TDI 150 4Drive X-PERIENCE;256900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE026;Leon ST Kombi TDI 150 Style;221900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE027;Leon ST Kombi TDI 184 4Drive DSG6 X-PERIENCE;282900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE028;Leon ST Kombi TDI 184 FR;242900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE029;Leon ST Kombi TGI 110 Style, miljöbil;203900;Gas;15SE031;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE030;Leon ST Kombi TSI 110 Reference;172900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE031;Leon ST Kombi TSI 110 Style;182900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE032;Leon ST Kombi TSI 125 Style;189900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE077;Leon ST Kombi TSI 125 X-Perience;215900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE033;Leon ST Kombi TSI 180 4Drive DSG6 X-PERIENCE;259900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE034;Leon ST Kombi TSI 180 FR;221900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE063;Leon ST Kombi TSI 280 Cupra;292900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE078;Leon ST Kombi TSI 290 Cupra;297900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE035;Leon ST Kombi TSI ACT 150 FR;214900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE036;Leon TDI 105 Style;192900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE037;Leon TDI 110 Ecomotive Style;202900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE079;Leon TDI 110 Style;199400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE038;Leon TDI 150 Style;214900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE039;Leon TDI 184 FR;235900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE040;Leon TGI 110 Style, miljöbil;196900;Gas;15SE042;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE041;Leon TSI 110 Reference;165900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE042;Leon TSI 110 Style;175900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE043;Leon TSI 125 Style;182900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE044;Leon TSI 180 FR;214900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE045;Leon TSI 265 Cupra;269900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE046;Leon TSI 280 Cupra;282900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE080;Leon TSI 290 Cupra;290900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE047;Leon TSI ACT 150 FR;207900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE048;Mii MPI 68 Ecofuel Style, miljöbil;138400;Gas;15SE049;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE049;Mii MPI 75 Style;113900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE050;Toledo TDI 105 Style;185900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE051;Toledo TSI 105 Style;162900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE081;Toledo TSI 110 Style;169900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE052;Toledo TSI 122 Style;181900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Seat;15SE053;Toledo TSI 85 Reference;134900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK001;Citigo Ambition 60;105100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK002;Citigo Ambition 60 GreenTech;108800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK003;Citigo Ambition 75;110300;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK004;Citigo Ambition 75 GreenTech;114000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK005;Citigo Elegance 60;115700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK006;Citigo Elegance 60 GreenTech;118500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK007;Citigo Elegance 68 CNG, miljöbil;143700;Gas;15SK005;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK008;Citigo Elegance 75;120900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK009;Citigo Elegance 75 GreenTech;123700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK168;Citigo Style 60;121900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK167;Citigo Style  68 CNG;147100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK169;Citigo Style 75;127100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK010;Fabia Ambition  70;121400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK170;Fabia Ambition MPI 75, nya modellen;130200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK171;Fabia Ambition TDI 105, nya modellen;168200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK172;Fabia Ambition TDI 90, nya modellen;162200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK011;Fabia Ambition TDI CR 105;159600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK012;Fabia Ambition TDI CR 75;145200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK013;Fabia Ambition TDI CR 90;149900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK014;Fabia Ambition TSI  105;137900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK173;Fabia Ambition TSI 110, nya modellen;144200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK015;Fabia Ambition TSI  86;129900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK174;Fabia Ambition TSI 90, nya modellen;138200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK016;Fabia Combi Ambition  70;125300;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK183;Fabia Combi Ambition MPI 75;134100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK176;Fabia Combi  Ambition TDI 105;172100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK177;Fabia Combi  Ambition TDI 90;166100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK017;Fabia Combi Ambition TDI CR 105;163500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK018;Fabia Combi Ambition TDI CR 75;149100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK019;Fabia Combi Ambition TDI CR 90;155400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK020;Fabia Combi Ambition TSI  105 DSG;153800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK178;Fabia Combi  Ambition TSI 110;148100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK021;Fabia Combi Ambition TSI  86;133900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK184;Fabia Combi Ambition TSI 90;142100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK022;Fabia Combi Elegance  70;136400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK023;Fabia Combi Elegance TDI CR 105;174600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK024;Fabia Combi Elegance TDI CR 75;160200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK025;Fabia Combi Elegance TDI CR 90;166500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK026;Fabia Combi Elegance TSI  105;151900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK027;Fabia Combi Elegance TSI  86;148700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK028;Fabia Combi GreenLine TDI CR;157900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK179;Fabia Combi  Style MPI 75;144100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK180;Fabia Combi  Style TDI 105;182100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK181;Fabia Combi  Style TDI 90;176100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK182;Fabia Combi  Style TSI 110;158100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK175;Fabia Combi   Style TSI 90;152100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK029;Fabia Elegance  70;132500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK030;Fabia Elegance TDI CR 105;170700;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK031;Fabia Elegance TDI CR 75;156300;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK032;Fabia Elegance TDI CR 90;162600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK033;Fabia Elegance TSI  105;148000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK034;Fabia Elegance TSI  86;144800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK035;Fabia GreenLine TDI CR 75;154000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK185;Fabia Monte Carlo MPI 75;154000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK186;Fabia Monte Carlo TDI 105;192000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK187;Fabia Monte Carlo TDI 90;186000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK188;Fabia Monte Carlo TDI 90 DSG;198800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK189;Fabia Monte Carlo TSI 110;168000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK190;Fabia Monte Carlo TSI 110 DSG;180800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK191;Fabia Monte Carlo TSI 90;162000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK192;Fabia Style MPI 75;140200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK193;Fabia Style TDI 105;178200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK194;Fabia Style TDI 90;172200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK195;Fabia Style TDI 90 DSG;185000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK196;Fabia Style TSI 110;154200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK197;Fabia Style TSI 110 DSG;167000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK198;Fabia Style TSI 90;148200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK039;Octavia Ambition GreenLine TDI 110;219100;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK038;Octavia Ambition G-TEC TSI 110, miljöbil;216700;Gas;15SK042;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK040;Octavia Ambition TDI 105;210600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK199;Octavia Ambition TDI 110;221500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK041;Octavia Ambition TDI 150;223600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK042;Octavia Ambition TSI 105;185400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK200;Octavia Ambition TSI 110;209100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK043;Octavia Ambition TSI 140;202600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK201;Octavia Ambition TSI 150;213600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK044;Octavia Ambition TSI 180;217600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK045;Octavia Combi Active TDI 105;206000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK046;Octavia Combi Active TDI 105 4x4;213000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK202;Octavia Combi Active TDI 110;211000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK203;Octavia Combi Active TDI 110 4X4;218000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK048;Octavia Combi Ambition GreenLine TDI 110;223400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK047;Octavia Combi Ambition G-TEC TSI 110, miljöbil;221000;Gas;15SK053;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK049;Octavia Combi Ambition TDI 105;217900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK050;Octavia Combi Ambition TDI 105  4x4;224900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK204;Octavia Combi Ambition TDI 110;232800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK205;Octavia Combi Ambition TDI 110 4X4;232800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK051;Octavia Combi Ambition TDI 150;230900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK052;Octavia Combi Ambition TDI 150  4x4;237900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK206;Octavia Combi Ambition TDI 184 DSG 4X4;269300;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK053;Octavia Combi Ambition TSI 105;192700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK207;Octavia Combi Ambition TSI 110;198900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK054;Octavia Combi Ambition TSI 140;209900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK208;Octavia Combi Ambition TSI 150;217900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK055;Octavia Combi Ambition TSI 180;224900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK056;Octavia Combi Ambition TSI 180 DSG 4x4;246400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK057;Octavia Combi Drivers Edition 140;199900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK058;Octavia Combi Drivers Edition TDI 105;209900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK059;Octavia Combi Drivers Edition TDI 105 4X4;216900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK060;Octavia Combi Elegance G-TEC TSI 110, miljöbil;237000;Gas;15SK065;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK061;Octavia Combi Elegance TDI 105;233900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK062;Octavia Combi Elegance TDI 105  4x4;240900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK063;Octavia Combi Elegance TDI 150;246900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK064;Octavia Combi Elegance TDI 150  4x4;253900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK065;Octavia Combi Elegance TSI 105;208700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK066;Octavia Combi Elegance TSI 140;225900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK067;Octavia Combi Elegance TSI 180;240900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK068;Octavia Combi Elegance TSI 180 DSG 4x4;262400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK069;Octavia Combi RS TDI 184;277300;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK070;Octavia Combi RS TSI 220;273200;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK071;Octavia Combi Scout TDI 150 4X4;261200;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK072;Octavia Combi Scout TDI 184 DSG 4X4;286400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK073;Octavia Combi Scout TSI 180 DSG 4X4;266800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK209;Octavia Combi Style G-TEC, miljöbil;243100;Gas;15SK222;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK210;Octavia Combi Style TDI 110;241400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK211;Octavia Combi Style TDI 110 4X4;248400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK212;Octavia Combi Style TDI 150;252500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK213;Octavia Combi Style TDI 150 4X4;259500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK214;Octavia Combi Style TDI 184 DSG 4X4;284900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK215;Octavia Combi Style TSI 110;214500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK216;Octavia Combi Style TSI 150;233500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK217;Octavia Combi Style TSI 180;243800;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK218;Octavia Combi Style TSI 180 DSG 4X4;265300;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK074;Octavia Drivers Edition TDI 105;205600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK075;Octavia Drivers Edition TSI 140;195600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK076;Octavia Elegance G-TEC TSI 110, miljöbil;232700;Gas;15SK079;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK077;Octavia Elegance TDI 105;229600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK078;Octavia Elegance TDI 150;242600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK079;Octavia Elegance TSI 105;204400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK080;Octavia Elegance TSI 140;221600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Skoda;15SK081;Octavia Elegance TSI 180;236600;Bensin;;
