Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2019-11-04 00:00;2019;Opel;19OP124;INSIGNIA ST BUSINESS 2.0 CDTI 170 hk AUT8;369900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP125;INSIGNIA ST BUSINESS 2.0 CDTI BiTurbo 210 hk AUT8 4x4 FlexRide;404900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP101;INSIGNIA ST ENJOY 1.5 Turbo 165 hk AUT;249900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP126;INSIGNIA ST ENJOY 1.6 CDTI 110 hk;294900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP127;INSIGNIA ST ENJOY 1.6 CDTI 136 hk;314900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP066;Mokka X Design Line 5-dörrars 1.4 120 hk S/S;237900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP067;Mokka X Design Line 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S;255900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP068;Mokka X Design Line 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S 4x4;270900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP069;Mokka X Design Line 5-dörrars 1.6 CDTi ECOTEC 136 hk 4x4 S/S;295900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP070;Mokka X Design Line 5-dörrars 1.6 CDTi ECOTEC 136 hk S/S;280900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP071;Mokka X Dynamic 5-dörrars 1.4 120 hk S/S;227900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP072;Mokka X Dynamic 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S;245900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP073;Mokka X Dynamic 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S 4x4;260900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP074;Mokka X Dynamic 5-dörrars 1.6 CDTi ECOTEC 136 hk 4x4 S/S;285900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP075;Mokka X Dynamic 5-dörrars 1.6 CDTi ECOTEC 136 hk S/S;270900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP076;Mokka X Enjoy 5-dörrars 1.4 120 hk S/S;199900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP077;Mokka X Enjoy 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S;217900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP078;Mokka X Enjoy 5-dörrars 1.4 Turbo ECOTEC 140 hk S/S 4x4;232900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP079;Mokka X Enjoy 5-dörrars 1.6 CDTi ECOTEC 136 hk 4x4 S/S;257900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP080;Mokka X Enjoy 5-dörrars 1.6 CDTi ECOTEC 136 hk S/S;242900;Diesel;;
Personbil;2019-11-04 00:00;2019;Opel;19OP081;Zafira Enjoy 5 dörrar 1.4 Turbo ECOTEC 136hk S/S;256900;Bensin;;
Personbil;2019-11-04 00:00;2019;Opel;19OP082;Zafira Enjoy 5 dörrar 2.0 CDTI ECOTEC 170 hk S/S;285900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO001;CIVIC 4D 1,5 COMFORT;223900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO002;CIVIC 4D 1,5 ELEGANCE NAVI;245500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO003;CIVIC 4D 1,5 EXECUTIVE PREMIUM NAVI;270500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO004;CIVIC 4D 1,6 COMFORT;216900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO005;CIVIC 4D 1,6 ELEGANCE NAVI;236900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO006;CIVIC 4D 1,6 EXECUTIVE PREMIUM NAVI;261900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO007;CIVIC 5D 1,0 COMFORT;199900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO043;CIVIC 5D 1,0 DYNAMIC NAVI;234200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO008;CIVIC 5D 1,0 ELEGANCE NAVI;221900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO009;CIVIC 5D 1,0 EXECUTIVE NAVI;246900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO010;CIVIC 5D 1,0 EXECUTIVE PREMIUM NAVI;261900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO011;CIVIC 5D 1,0 S;185900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO012;CIVIC 5D 1,5 PRESTIGE NAVI;274900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO013;CIVIC 5D 1,5 SPORT NAVI;244500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO014;CIVIC 5D 1,5 SPORT PLUS NAVI;264900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO015;CIVIC 5D 1,6 COMFORT;211900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO016;CIVIC 5D 1,6 ELEGANCE NAVI;232900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO017;CIVIC 5D 1,6 EXECUTIVE NAVI;257900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO018;CIVIC 5D 1,6 EXECUTIVE PREMIUM NAVI;272900;Diesel;;
Personbil;2019-11-04 00:00;2019;Honda;19HO019;CR-V 1,5 ELEGANCE NAVI;309500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO020;CR-V 1,5 EXECUTIVE NAVI;377500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO021;CR-V 1,5 LIFESTYLE NAVI;342500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO022;CR-V 1,5 LIFESTYLE NAVI 7 Seats;359500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO023;CR-V 2,0 ELEGANCE NAVI CVT, miljöbil;371900;Elhybrid;19HO019;26000
Personbil;2019-11-04 00:00;2019;Honda;19HO024;CR-V 2,0 EXECUTIVE NAVI CVT, miljöbil;444900;Elhybrid;19HO020;26000
Personbil;2019-11-04 00:00;2019;Honda;19HO025;CR-V 2,0 LIFESTYLE NAVI CVT, miljöbil;407900;Elhybrid;19HO021;26000
Personbil;2019-11-04 00:00;2019;Honda;19HO026;CR-V 2WD 1,5 COMFORT;260900;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO027;CR-V 2WD 1,5 ELEGANCE NAVI;294500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO028;CR-V 2WD 2,0 COMFORT CVT, miljöbil;325900;Elhybrid;19HO026;26000
Personbil;2019-11-04 00:00;2019;Honda;19HO029;CR-V 2WD 2,0 ELEGANCE NAVI CVT, miljöbil;350900;Elhybrid;19HO027;26000
Personbil;2019-11-04 00:00;2019;Honda;19HO030;CR-V 2WD 2,0 LIFESTYLE NAVI CVT, miljöbil;386900;Elhybrid;19HO027;59000
Personbil;2019-11-04 00:00;2019;Honda;19HO031;HR-V 1,5 COMFORT;195500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO032;HR-V 1,5 ELEGANCE NAVI;225500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO033;HR-V 1,5 EXECUTIVE NAVI;247500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO044;HR-V 1,5T SPORT NAVI;276500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO034;JAZZ 1,3 COMFORT;168200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO035;JAZZ 1,3 COMFORT NAVI;178200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO036;JAZZ 1,3 ELEGANCE;191200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO037;JAZZ 1,3 ELEGANCE NAVI;201200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO038;JAZZ 1,3 TREND;158200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO039;JAZZ 1,5 DYNAMIC;191200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO040;JAZZ 1,5 DYNAMIC NAVI;201200;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO041;TYPE R 2,0 BASE;350500;Bensin;;
Personbil;2019-11-04 00:00;2019;Honda;19HO042;TYPE R 2,0 GT;389500;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS018;3 Crossback Élégance PureTech 100;229900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS019;3 Crossback Élégance PureTech 130 AUT 8;269900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS008;3 Crossback E-Tense Exclusive, miljöbil;464900;El;19DS011;
Personbil;2019-11-04 00:00;2019;DS;19DS009;3 Crossback E-Tense Performance Line, miljöbil;429900;El;19DS013;
Personbil;2019-11-04 00:00;2019;DS;19DS010;3 Crossback E-Tense Préstige, miljöbil;409900;El;19DS016;
Personbil;2019-11-04 00:00;2019;DS;19DS011;3 Crossback Exclusive PureTech 130 AUT 8;324900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS012;3 Crossback Exclusive PureTech 155 AUT 8;339900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS013;3 Crossback Performance Line PureTech 100;264900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS014;3 Crossback Performance Line PureTech 130 AUT 8;299900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS015;3 Crossback Performance Line PureTech 155 AUT 8;314900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS016;3 Crossback Préstige PureTech 100;249900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS017;3 Crossback Préstige PureTech 130 AUT 8;285900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS024;7 Crossback E-Tense Élégance Plug-In Hybrid 225, miljöbil;429900;Laddhybrid;19DS007;
Personbil;2019-11-04 00:00;2019;DS;19DS020;7 Crossback E-Tense Exclusive Plug-In Hybrid 225, miljöbil;559900;Laddhybrid;19DS002;
Personbil;2019-11-04 00:00;2019;DS;19DS021;7 Crossback E-Tense Exclusive Plug-In Hybrid 300 4X4, miljöbil;629900;Laddhybrid;19DS002;
Personbil;2019-11-04 00:00;2019;DS;19DS023;7 Crossback E-Tense Préstige Plug-In Hybrid 225, miljöbil;469900;Laddhybrid;19DS005;
Personbil;2019-11-04 00:00;2019;DS;19DS022;7 Crossback E-Tense Prestige Plug-In Hybrid 300 4X4, miljöbil;539900;Laddhybrid;19DS005;
Personbil;2019-11-04 00:00;2019;DS;19DS006;7 Élégance PureTech 130;269900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS007;7 Élégance PureTech 180 AUT 8;309900;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS001;7 Exclusive BlueHDi 180 AUT 8 Premium Business;465000;Diesel;;
Personbil;2019-11-04 00:00;2019;DS;19DS002;7 Exclusive PureTech 180 AUT 8 Premium Business;441700;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS003;7 Exclusive PureTech 225 AUT 8 Premium Business;465000;Bensin;;
Personbil;2019-11-04 00:00;2019;DS;19DS004;7 Préstige BlueHDi 180 AUT 8 Business;395200;Diesel;;
Personbil;2019-11-04 00:00;2019;DS;19DS005;7 Préstige PureTech 180 AUT 8 Business;348700;Bensin;;
Personbil;2019-11-04 00:00;2019;Mini;19MN001;3 Dörr Hatch Cooper;193600;Bensin;;
Personbil;2019-11-04 00:00;2019;Mini;19MN002;3 Dörr Hatch Cooper Essential Edition;192100;Bensin;;
